CD_TYPO_ENTRE;CD_HAB_ENTRE;LB_CODE_ENTRE;LB_HAB_ENTRE;LB_TYPE_REL;LB_CONDITION;LB_REMARQUES;CD_TYPO_SORTIE;CD_HAB_SORTIE;LB_CODE_SORTIE;LB_HAB_SORTIE
28;24433;;<em>Sagino maritimae - Catapodietum marini</em> Txen in Txen & Westhoff 1963;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24435;;<em>Soncho oleracei - Cochlearietum danicae</em> G‚hu & de Foucault ex de Foucault & Bioret 2010;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24437;;<em>Catapodio marini - Trifolietum scabri</em> G‚hu & de Foucault 1978;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24440;;<em>Senecioni leucanthemifolii - Nanantheetum perpusillae</em> Gamisans ex Biondi, Filigheddu & Farris 2001;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24453;;<em>Centaurio acutiflori - Hordeetum gussoneani</em> Gamisans 1990;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;26435;;<em>Veronico nummulariae - Ranunculetum alpestris</em> Corriol 2014;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;26448;;<em>Salici herbaceae - Caricetum lachenalii</em> B‚guin & Theurillat 1982;;;;8;2861;6150;Pelouses bor‚o-alpines siliceuses
28;24117;;<em>Crypsio schoenoidis - Cyperetum micheliani</em> Martinez Parras, Peinado Lorca, Bartolom‚ Esteban & Molero Mesa 1988;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;23882;;<em>Junco capitati - Morisietum monanthi</em> Gamisans 1976;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;23902;;<em>Spirodelo - Lemnetum minoris</em> Mll. & G”rs 1960;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;23913;;<em>Utricularietum australis</em> T. Mll. & G”rs 1960;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23914;;<em>Spirodelo - Aldrovandetum vesiculosae</em> Borhidi & J rai-Koml¢di 1959;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23928;;<em>Potamo polygonifolii - Scirpetum fluitantis</em> Allorge 1922;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23937;;<em>Littorello uniflorae - Isoetetum tenuissimae</em> Allorge & Gaume ex G‚hu & de Foucault 1988;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23940;;<em>Eleocharito acicularis - Marsileetum quadrifoliae</em> Ubriszy ex Pietsch 1977;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23957;;<em>Aconito neapolitani - Imperatorietum ostruthii</em> Braun-Blanq. 1948 corr. de Foucault & Corriol 2013;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23971;;<em>Polygonato verticillati - Adenostyletum alliariae</em> de Foucault 1999;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23996;;<em>Galio hercynici - Festucetum tenuifoliae</em> Rasch ex Stieperaere 1969;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23999;;<em>Jasiono laevis - Danthonietum decumbentis</em> Loidi 1983;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24011;;<em>Carici arenariae - Luzuletum campestris</em> de Foucault 2008;;En croisement avec 2130.;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24026;;<em>Trifolio alpini - Nardetum strictae</em> Th‚baud 2006;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24044;;<em>Festuco microphyllae - Nardetum strictae</em> Txen & Oberd. 1958;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23846;;<em>Sphagno compacti - Ericetum tetralicis</em> (Cl‚ment 1981) Th‚baud 2012;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;23851;;<em>Vaccinio microcarpi - Sphagnetum fusci</em> Th‚baud & P‚tel 2008;;;;8;2821;7110;TourbiŠres hautes actives
28;23853;;<em>Dicrano bergeri - Callunetum vulgaris</em> Th‚baud & P‚tel 2008;;;;8;2821;7110;TourbiŠres hautes actives
28;23881;;<em>Centunculo minimi - Isolepidetum setaceae</em> Braun-Blanq. & Txen 1952;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23900;;<em>Lino cathartici - Blackstonietum perfoliatae</em> de Foucault & JuIve 2002;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23918;;<em>Ceratophylletum demersi</em> Corillion 1957;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;23918;;<em>Ceratophylletum demersi</em> Corillion 1957;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23923;;<em>Junco heterophylli - Pilularietum globuliferae</em> J. Rodr¡guez et al. 1997;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23942;;<em>Isoeto lacustris - Sparganietum borderei</em> Braun-Blanq. 1948 emend. Lazare & Riba 2010;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23952;;<em>Senecioni doronici - Calamagrostietum arundinaceae</em> (Luquet 1926) Carbiener 1969;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23955;;<em>Luzulo sylvaticae - Calamagrostietum arundinaceae</em> Michalet & Philippe 1994;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23966;;<em>Doronico austriaci - Campanuletum latifoliae</em> Qu‚zel & Rioux 1954;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23982;;<em>Veratro albi - Luzuletum desvauxii</em> Michalet & Philippe 1994;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23992;;<em>Carici binervis - Agrostietum curtisii</em> de Foucault & G‚hu ex de Foucault 2012;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23994;;<em>Gladiolo dubii - Agrostietum curtisii</em> de Foucault 1993 corr. 2008;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23997;;<em>Hyperico maculati - Meetum athamantici</em> (Schumacker 1975) de Foucault & Schumacker 2012;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24007;;<em>Polygalo vulgaris - Caricetum caryophylleae</em> Misset 2002;;;Absent des Cahiers d'habitats et … rapprocher du 6230(-3).;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24023;;<em>Leontodonto helvetici - Nardetum strictae</em> Bartsch & Bartsch 1940;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24033;;<em>Campanulo rotundifoliae - Nardetum strictae</em> B‚guin in Theurillat & B‚guin 1985;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24076;;<em>Acini corsici - Tanacetetum tomentosi</em> Litard. & Malcuit ex Gamisans 1977;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24077;;<em>Geo montani - Phleetum brachystachyi</em> Gamisans 1977;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24082;;<em>Solano dulcamarae - Tamaricetum gallicae</em> de Foucault 2008;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;24089;;<em>Nerio oleandri - Viticetum agni-casti</em> Paradis 2006;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;24095;;<em>Narthecio ossifragi - Sphagnetum auriculati</em> Lieurade & Thomassin in Th‚baud 2012;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;23849;;<em>Sphagno tenelli - Trichophoretum cespitosi</em> Osvald 1925;;;;8;2825;7150;D‚pressions sur substrats tourbeux du Rhynchosporion
28;24163;;<em>Soncho arvensis - Rumicetum rupestris</em> (G‚hu & G‚hu-Franck 1969) Bioret & G‚hu 2002;;;;8;2656;1230;Falaises avec v‚g‚tation des c“tes atlantiques et baltiques
28;24289;;<em>Magnonitelletum translucentis</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24290;;<em>Charetum fragiferae</em> Corill. 1949;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24297;;<em>Charetum vulgaris</em> Corill. 1949;;;;8;2666;2190;D‚pressions humides intradunales
28;24299;;<em>Charetum imperfectae</em> Cirujano 1995;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24307;;<em>Magnocharetum hispidae</em> Corill. 1957;;;;8;2666;2190;D‚pressions humides intradunales
28;24313;;<em>Charetum fragilis</em> Corill. 1949;;;;8;2711;1150;Lagunes c“tiŠres
28;24318;;<em>Charetum canescentis</em> Corill. 1957;;;;8;2666;2190;D‚pressions humides intradunales
28;24373;;<em>Irido pseudacori - Oenanthetum crocatae</em> Seytre 2011;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24377;;<em>Symphyto officinalis - Cirsietum oleracei</em> G‚hu 2006;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24401;;<em>Iso‰tetum duriaei</em> Braun-Blanq. (1931) 1936;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24118;;<em>Heliotropio supini - Heleochloetum schoenoidis</em> Rivas Goday 1956;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24407;;<em>Elatinetum macropodae</em> Braun-Blanq. 1936;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24412;;<em>Bellido annuae - Lythretum borysthenici</em> (Poirion & Barbero 1966) de Foucault 2013;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24424;;<em>Solenopsio laurentiae - Lythretum borysthenici</em> Paradis & Pozzo di Borgo 2005;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24238;;<em>Paspalo distichi - Agrostietum semiverticillatae</em> Braun-Blanq. 1936;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;24449;;<em>Spergularietum heldreichii</em> Molin. & Tallon 1970;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;26445;;<em>Caricetum foetidae</em> Frey 1922;;;;8;2861;6150;Pelouses bor‚o-alpines siliceuses
28;26446;;<em>Luzuletum spadiceae</em> Braun-Blanq. in Braun-Blanq. & H. Jenny 1926;;;;8;2861;6150;Pelouses bor‚o-alpines siliceuses
28;20784;;<em>Junipero communis - Cytisetum scoparii</em> B. Foucault 1991;;;;8;2807;5130;Formations … Juniperus communis sur landes ou pelouses calcaires
28;20788;;<em>Plantagini holostei - Cytisetum oromediterranei</em> Arnaud, Gamisans & Gruber 1983;;;;8;2809;5120;Formations montagnardes … Cytisus purgans
28;23990;;<em>Agrostio curtisii - Avenuletum sulcatae</em> de Foucault (1986) 1993;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24003;;<em>Festuco rubrae - Genistetum sagittalis</em> Issler 1927 emend. Oberd. 1957;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24297;;<em>Charetum vulgaris</em> Corill. 1949;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24383;;<em>Fallopio dumetorum - Cucubaletum bacciferi</em> Passarge (1955) 1976;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24116;;<em>Heleochloo schoenoidis - Fimbristylidetum bisumbellatae</em> Braun-Blanq. ex Braun-Blanq. & Rivas Goday in Rivas Goday 1955 corr. Brullo & Minissale 1998;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;23987;;<em>Carici piluliferae - Pseudarrhenatheretum longifolii</em> (Allorge 1941) de Foucault 1986;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24008;;<em>Polygalo vulgaris - Alchemilletum xanthochlorae</em> Misset 2005;;;Absent des Cahiers d'habitats et … rapprocher du 6230(-3).;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23883;;<em>Cyperetum flavescentis</em> W. Koch ex Aichinger 1933;;En croisement avec 3130-5;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;23884;;<em>Stellario uliginosae - Scirpetum setacei</em> W. Koch ex Libbert 1932;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23890;;<em>Isolepido setaceae - Centaurietum chloodis</em> Rivas Goday ex Brullo & Minissale 1998;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23901;;<em>Lemnetum minoris</em> So? 1927;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;23927;;<em>Hyperico elodis - Potametum oblongi</em> Allorge ex Braun-Blanq. & Txen 1952;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;23935;;<em>Samolo valerandi - Baldellietum ranunculoidis</em> (Mll.-Stoll & G”tz 1962) Passarge 1999;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23950;;<em>Pediculari foliosae - Trollietum europaei </em> Carbiener 1966;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23954;;<em>Heracleo sphondylii - Calamagrostietum arundinaceae</em> Michalet & Philippe 1994;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23961;;<em>Valeriano montanae - Aconitetum pyrenaici</em> O. Bol•s & P. Monts. in O. Bol•s 1984;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23969;;<em>Arabido cebennensis - Adenostyletum alliariae</em> Braun-Blanq. ex Delpech & de Foucault 1985;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23970;;<em>Epilobio trigoni - Adenostyletum alliariae</em> Carbiener 1966;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23978;;<em>Senecioni balbisiani - Peucedanetum ostruthii</em> Qu‚zel 1950;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23979;;<em>Peucedano ostruthii - Cirsietum spinosissimi</em> G. & J. Braun-Blanq. 1931;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23983;;<em>Pediculari foliosae - Geranietum sylvatici</em> Michalet & Philippe 1994;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24002;;<em>Diantho sylvatici - Meetum athamantici</em> (Luquet 1926) de Foucault 1986;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24009;;<em>Aveno pratensis - Genistelletum sagittalis</em> (Kuhn 1937) Oberd. 1957;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24012;;<em>Carici trinervis - Nardetum strictae</em> de Foucault et al. 1978;;En croisement avec 6230.;;8;2684;2130;Dunes c“tiŠres fix‚es … v‚g‚tation herbac‚e (?dunes grises?)
28;24040;;<em>Polygalo serpyllifoliae - Nardetum strictae</em> NŠgre 1969 nom. inv. prop.;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24046;;<em>Trifolio alpini - Selinetum pyrenaei</em> NŠgre 1969;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24048;;<em>Festuco scabriculmis - Potentilletum valderiae</em> Guin. 1938 emend. Lacoste 1975;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24073;;<em>Sagino piliferae - Caricetum caryophylleae</em> Gamisans 1977;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24075;;<em>Paronychio polygonifoliae - Armerietum multicipitis</em> Gamisans 1977;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24090;;<em>Rubo ulmifolii - Viticetum agni-casti</em> Paradis 2006;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;24091;;<em>Erico scopariae - Nerietum oleandri</em> (Lavagne & Moutte 1971) de Foucault, Bensettiti, Noble & Paradis 2012;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;23846;;<em>Sphagno compacti - Ericetum tetralicis</em> (Cl‚ment 1981) Th‚baud 2012;;;;8;2821;7110;TourbiŠres hautes actives
