CD_TYPO_ENTRE;CD_HAB_ENTRE;LB_CODE_ENTRE;LB_HAB_ENTRE;LB_TYPE_REL;LB_CONDITION;LB_REMARQUES;CD_TYPO_SORTIE;CD_HAB_SORTIE;LB_CODE_SORTIE;LB_HAB_SORTIE
28;23847;;<em>Sphagno compacti - Trichophoretum germanici</em> (Oberd.) J. & M. Bartsch 1940;;;;8;2821;7110;TourbiŠres hautes actives
28;24130;;<em>Eleocharito palustris - Preslietum cervinae</em> Braun-Blanq. ex Moor 1937;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24132;;<em>Loto preslii - Oenanthetum fistulosae</em> (Donker & Stevelink 1962) de Foucault 2012;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24155;;<em>Junco maritimi - Iridetum spuriae</em> Molin. & Tallon 1969;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24158;;<em>Festuco arundinaceae - Caricetum distantis</em> J. Duvign. 1967;;;;8;2662;1340;Pr‚s-sal‚s int‚rieurs
28;24300;;<em>Tolypelletum proliferae</em> Guerlesquin 1961;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24304;;<em>Nitellopsietum obtusae</em> Dambska 1961;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24305;;<em>Lychnothamnetum barbati</em> Ionescu-Teculescu 1972;;;;8;2711;1150;Lagunes c“tiŠres
28;24306;;<em>Charetum polyacanthae</em> Dambska ex Gabka & Pelechaty 2003;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24310;;<em>Magnocharetum tomentosae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24321;;<em>Erico scopariae - Lavanduletum stoechadis</em> Braun-Blanq. ex Braun-Blanq., Molin. & Wagner 1940;;;;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;20785;;<em>Narcisso capacis - Cytisetum scoparii</em> Bioret 2008;;;;8;2807;5130;Formations … Juniperus communis sur landes ou pelouses calcaires
28;24342;;<em>Valeriano repentis - Cirsietum oleracei</em> (Chouard 1926) de Foucault 2011;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24345;;<em>Aconito napelli - Eupatorietum cannabini</em> Royer et al. 1990;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24358;;<em>Chaerophyllo hirsuti - Valerianetum pyrenaicae</em> Vigo & Carreras in Carreras & Vigo 1984;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24363;;<em>Aconito napelli - Chaerophylletum cicutariae</em> Gallandat 1982;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24365;;<em>Senecioni doriae - Cirsietum monspessulani</em> de Foucault 2011;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24393;;<em>Althaeo officinalis - Calystegietum sepium</em> Beeftink 1965;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24394;;<em>Althaeetum officinalis</em> J. Duvign. 1967;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24105;;<em>Elatino alsinastri - Juncetum tenageiae</em> Libbert ex W. Pietsch 1973;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24113;;<em>Callitricho stagnalis - Polygonetum hydropiperis</em> de Foucault 1989;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24115;;<em>Ilysantho attenuatae - Cyperetum micheliani</em> Corill. 1971;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24225;;<em>Cirsio monspessulani - Holoschoenetum vulgaris</em> Braun-Blanq. ex Tchou 1948;;;;8;2834;6420;Prairies humides m‚diterran‚ennes … grandes herbes du Molinio-Holoschoenion
28;24226;;<em>Fuirenetum pubescentis</em> Paradis 2009;;;;8;2834;6420;Prairies humides m‚diterran‚ennes … grandes herbes du Molinio-Holoschoenion
28;24259;;<em>Salicetum helveticae</em> Braun-Blanq., Pallmann & Bach 1954;;;;8;2698;4080;Fourr‚s de Salix spp. subarctiques
28;24436;;<em>Desmazerio marinae - Brometum ferronii</em> Bioret 1994;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24452;;<em>Polypogonetum subspathacei</em> Gamisans 1990;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;26433;;<em>Salicetum retuso - reticulatae</em> Braun-Blanq. in Braun-Blanq. & H. Jenny 1926;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24306;;<em>Charetum polyacanthae</em> Dambska ex Gabka & Pelechaty 2003;;;;8;2711;1150;Lagunes c“tiŠres
28;24395;;<em>Arundini donacis - Convolvuletum sepium</em> O. Bol•s 1962;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24315;;<em>Lamprothamnietum papulosi</em> Corill. 1953;;;;8;2711;1150;Lagunes c“tiŠres
28;24423;;<em>Junco pygmaei - Ranunculetum revelieri</em> Paradis & Pozzo di Borgo 2005;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23919;;<em>Isoeto lacustris - Lobelietum dortmannae</em> Txen 1937 emend. Dierssen 1975;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23901;;<em>Lemnetum minoris</em> So? 1927;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;23902;;<em>Spirodelo - Lemnetum minoris</em> Mll. & G”rs 1960;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23909;;<em>Ricciocarpetum natantis</em> Txen 1974;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23921;;<em>Scirpo americani - Lobelietum dortmannae</em> Vanden Berghen 1964 emend. Dierssen 1975;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23922;;<em>Isoetetum boryanae</em> (Vanden Berghen 1969) Dierssen 1975;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23927;;<em>Hyperico elodis - Potametum oblongi</em> Allorge ex Braun-Blanq. & Txen 1952;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23947;;<em>Lythro portulae - Eleocharitetum acicularis</em> Gamisans 1976;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23948;;<em>Ranunculo nodiflori - Juncetum bulbosi</em> Gamisans 1976;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23949;;<em>Sorbo ambiguae - Calamagrostietum arundinaceae</em> Oberd. (1936) 1957;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23951;;<em>Crepido blattarioidis - Laserpitietum latifolii</em> Richard ex Fernez et al. 2007;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23967;;<em>Imperatorio ostruthii - Adenostyletum alliariae</em> de Foucault & Corriol 2013;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23984;;<em>Arunco dioici - Petasitetum albi</em> Braun-Blanq. & Sutter 1977;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23985;;<em>Valeriano rotundifoliae - Adenostyletum briquetii</em> Gamisans 1977;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23995;;<em>Potentillo erectae - Centaurietum scilloidis</em> (Lem‚e 1938) de Foucault 1995;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24005;;<em>Lathyro montani - Nardetum strictae</em> Sougnez 1977;;;Absent des Cahiers d'habitats et … rapprocher du 6230(-3).;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24027;;<em>Luzulo multiflorae - Nardetum strictae</em> Th‚baud 2006;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24035;;<em>Dactylorhizo latifoliae - Nardetum strictae</em> Ritter & de Foucault 2012;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24041;;<em>Alchemillo flabellatae - Nardetum strictae</em> Gruber 1975;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24070;;<em>Luzulo spadiceae - Festucetum eskiae tenuifoliae</em> NŠgre & Serve 1979 nom. inv. prop.;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24094;;<em>Sphagno subnitentis - Narthecietum ossifragi</em> Touffet ex Cl‚ment & Touffet 1980 nom. mut. propos. Th‚baud 2012;;;;8;2821;7110;TourbiŠres hautes actives
28;24150;;<em>Trifolio maritimi - Oenanthetum silaifoliae</em> Dupont ex de Foucault 2008;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24157;;<em>Agropyro repentis - Juncetum gerardi</em> J. Duvign. 1967;;;;8;2662;1340;Pr‚s-sal‚s int‚rieurs
28;24287;;<em>Nitelletum hyalinae</em> Corill. 1949;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24292;;<em>Nitellopsio obtusae - Nitelletum mucronatae</em> (Tomaszewicz 1979) Felzines & Lambert 2012;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24309;;<em>Charetum intermediae</em> Melzer ex W. Krause & Lang in Oberd. 1977;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24319;;<em>Charetum balticae</em> Korna? 1959;;;;8;2711;1150;Lagunes c“tiŠres
28;24322;;<em>Calicotomo spinosae - Cistetum crispi</em> Braun-Blanq. in Braun-Blanq., Molin. & Wagner 1940;;;;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;20787;;<em>Senecioni adonidifolii - Cytisetum oromediterranei</em> (Rivas-Mart. 1968) Rivas-Mart. & Cant¢ in Rivas-Mart., T.E. D¡az, Fern. Gonz., Izco, Loidi, LousÆ & Penas 2002;;;;8;2809;5120;Formations montagnardes … Cytisus purgans
28;24341;;<em>Scrophulario auriculatae - Angelicetum sylvestris</em> Robbe in Royer et al. 2006;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24398;;<em>Apietum crassipedis</em> Paradis & Pozzo di Borgo 2005;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24403;;<em>Serapiado linguae - Oenanthetum lachenalii</em> Barbero 1967;;;;8;2704;3120;Eaux oligotrophes trŠs peu min‚ralis‚es sur sols g‚n‚ralement sableux de l'ouest m‚diterran‚en … Isoetes spp.
28;24404;;<em>Sedo rupestris - Iso‰tetum duriei</em> (Nozerau & Roux 1958) de Foucault 2013;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24104;;<em>Cypero fusci - Limoselletum aquaticae</em> Oberd. ex Korneck 1960;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24114;;<em>Plantagini intermediae - Crypsietum alopecuroidis</em> J.-M. Royer ex Didier & J.-M. Royer 1999;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24405;;<em>Echinochloo cruris-galli - Crypsietum schoenoidis</em> Paradis & Lorenzoni 1994;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24434;;<em>Catapodio marini - Parapholidetum incurvae</em> G‚hu & de Foucault 1978;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24438;;<em>Bromo ferronii - Trifolietum arvensis</em> G‚hu 2008;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24439;;<em>Catapodio marini - Evacetum rotundatae</em> G‚hu et al. 1989;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24442;;<em>Parapholido strigosae - Saginetum maritimae</em> G‚hu 1976;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24444;;<em>Sagino maritimae - Spergularietum marinae</em> Bioret 2006;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24451;;<em>Junco bufonii - Chenopodietum chenopodioidis</em> G‚hu & G‚hu-Franck 1984;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24320;;<em>Tolypelletum nidificae</em> Korna? 1959;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;24348;;<em>Angelico sylvestris - Filipenduletum ulmariae</em> Roulier 1998 nom. illeg.;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23964;;<em>Myrrhido odoratae - Valerianetum pyrenaicae</em> (Rivas-Mart., T.E. D¡az, F. Prieto, Loidi & Penas 1984) Carrillo & Ninot 1992;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24074;;<em>Ophioglosso azorici - Nardetum strictae</em> Gamisans 1976;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;23901;;<em>Lemnetum minoris</em> So? 1927;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23911;;<em>Salvinio - Spirodeletum polyrhizae</em> Slavni? 1956;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23933;;<em>Ranunculo flammulae - Juncetum bulbosi</em> Oberd. 1957;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23850;;<em>Sphagnetum magellanici</em> M. K„stner & Fl”ssner 1933;;;;8;2821;7110;TourbiŠres hautes actives
28;24234;;<em>Teucrio scordioidis - Agrostietum stoloniferae</em> de Foucault & Provost 2012;;;;8;2666;2190;D‚pressions humides intradunales
28;23906;;<em>Lemnetum gibbae</em> Miyawaki & J. Txen 1960;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;23906;;<em>Lemnetum gibbae</em> Miyawaki & J. Txen 1960;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;23908;;<em>Lemnetum trisulcae</em> Hartog 1963;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23912;;<em>Lemno trisulcae - Utricularietum vulgaris</em> So? 1947;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23916;;<em>Lemno minoris - Hydrocharitetum morsus-ranae</em> Oberd. ex H. Passarge 1978;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23926;;<em>Eleocharitetum multicaulis</em> Allorge ex Txen 1937;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23938;;<em>Eleocharitetum acicularis</em> Koch ex Almquist 1929;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23943;;<em>Isoeto creussensis - Sparganietum angustifolii</em> Lazare & Riba 2010;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23962;;<em>Ranunculo platanifolii - Adenostyletum pyrenaicae</em> Rivas-Mart., B scones, T.E. D¡az, F.-Gonz lez & Loidi 1991;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23977;;<em>Polygono bistortae - Eryngietum alpini</em> G‚hu-Franck & G‚hu 1984;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24004;;<em>Arnicetum montanae</em> Schwick. 1944;;;Absent des Cahiers d'habitats et … rapprocher du 6230(-3).;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24006;;<em>Omalotheco sylvaticae - Nardetum strictae</em> Gillet in Ferrez et al. 2001;;;Absent des Cahiers d'habitats et … rapprocher du 6230(-3).;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24011;;<em>Carici arenariae - Luzuletum campestris</em> de Foucault 2008;;En croisement avec 6230.;;8;2684;2130;Dunes c“tiŠres fix‚es … v‚g‚tation herbac‚e (?dunes grises?)
28;24088;;<em>Vinco majoris - Viticetum agni-casti</em> O. Bol•s 1956;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;24091;;<em>Erico scopariae - Nerietum oleandri</em> (Lavagne & Moutte 1971) de Foucault, Bensettiti, Noble & Paradis 2012;;;;8;2867;5330;Fourr‚s thermom‚diterran‚ens et pr‚d‚sertiques
28;24092;;<em>Erico tetralicis - Sphagnetum magellanici</em> (Osvald 1923) J.J. Moore 1968;;;;8;2821;7110;TourbiŠres hautes actives
28;23845;;<em>Ericetum tetralicis</em> (P. Allorge 1922) Jonas ex Th‚baud 2012;;;;8;2821;7110;TourbiŠres hautes actives
28;23845;;<em>Ericetum tetralicis</em> (P. Allorge 1922) Jonas ex Th‚baud 2012;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;23847;;<em>Sphagno compacti - Trichophoretum germanici</em> (Oberd.) J. & M. Bartsch 1940;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;23856;;<em>Eriophoro vaginati - Sphagnetum angustifolii</em> K. Hueck corr. Th‚baud & P‚tel 2008;;;;8;2821;7110;TourbiŠres hautes actives
28;23856;;<em>Eriophoro vaginati - Sphagnetum angustifolii</em> K. Hueck corr. Th‚baud & P‚tel 2008;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;24156;;<em>Cerastio dubii - Juncetum gerardi</em> J. Duvign. 1967;;;;8;2662;1340;Pr‚s-sal‚s int‚rieurs
28;24284;;<em>Nitelletum flexilis</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24291;;<em>Nitelletum syncarpae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24293;;<em>Nitelletum batrachospermae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24297;;<em>Charetum vulgaris</em> Corill. 1949;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
