CD_TYPO_ENTRE;CD_HAB_ENTRE;LB_CODE_ENTRE;LB_HAB_ENTRE;LB_TYPE_REL;LB_CONDITION;LB_REMARQUES;CD_TYPO_SORTIE;CD_HAB_SORTIE;LB_CODE_SORTIE;LB_HAB_SORTIE
28;24298;;<em>Nitelletum opacae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24307;;<em>Magnocharetum hispidae</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24308;;<em>Charetum virgatae</em> Doll 2012;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24310;;<em>Magnocharetum tomentosae</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24311;;<em>Charetum asperae</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24325;;<em>Helichryso stoechadis - Cistetum albidi</em> Loisel 1971;;;Correspondance … confirmer selon l'auteur.;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;24334;;<em>Helichryso angustifolii - Cistetum villosi</em> Allier & Lacoste 1980;;;Correspondance … confirmer selon l'auteur.;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;24335;;<em>Pteridio aquilini - Oenanthetum crocatae</em> de Foucault 2011;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24351;;<em>Veronico longifoliae - Euphorbietum palustris</em> Korneck 1963;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24354;;<em>Equiseto sylvatici - Lotetum uliginosi</em> Passarge 1988;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24364;;<em>Cirsio cretici - Dorycnietum recti</em> (Brullo & Ronsisvalle 1975) G‚hu & Biondi 1988;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24366;;<em>Knautio integrifoliae - Oenanthetum crocatae</em> de Foucault 2011;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24382;;<em>Symphyto officinalis - Rubetum caesii</em> Passarge 1982;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24402;;<em>Spirantho aestivalis - Anagallidetum tenellae</em> G. Aubert & R.I. Loisel 1971;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24102;;<em>Eleocharito ovatae - Caricetum bohemicae</em> Klika 1935;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23869;;<em>Laurentio michelii - Anthocerotetum dichotomi</em> Braun-Blanq. 1936;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24236;;<em>Trifolietum nigrescenti - resupinati</em> Molin. & Tallon 1968;;En croisement avec 2240.;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24238;;<em>Paspalo distichi - Agrostietum semiverticillatae</em> Braun-Blanq. 1936;;;;8;2691;3280;RiviŠres permanentes m‚diterran‚ennes du Paspalo-Agrostidion avec rideaux bois‚s riverains … Salix et Populus alba
28;24131;;<em>Inulo britannicae - Menthetum cervinae</em> de Foucault & Loisel 2012;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24146;;<em>Cnidio dubii - Violetum pumilae</em> Korneck ex Bal.-Tul. 1969;;;;8;2836;6440;Prairies alluviales inondables du Cnidion dubii
28;24160;;<em>Samolo valerandi - Caricetum vikingensis</em> G‚hu 1982;;;;8;2656;1230;Falaises avec v‚g‚tation des c“tes atlantiques et baltiques
28;23893;;<em>Blackstonio perfoliatae - Ranunculetum sardoi</em> de Foucault 2013;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24294;;<em>Nitelletum syncarpo - tenuissimae</em> W. Krause 1969;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24295;;<em>Charo vulgaris - Tolypelletum intricatae</em> W. Krause ex W. Krause & Lang in Oberd. 1977;;;;8;2711;1150;Lagunes c“tiŠres
28;24296;;<em>Tolypelletum glomeratae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24298;;<em>Nitelletum opacae</em> Corill. 1957;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24311;;<em>Charetum asperae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24316;;<em>Charetum galioidis</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24317;;<em>Charetum conniventis</em> Ionescu-Teculescu 1972;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24329;;<em>Stachydo glutinosae - Genistetum corsicae</em> Gamisans & Muracciole 1984;;;;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;24350;;<em>Valeriano officinalis - Filipenduletum ulmariae</em> G. Sissingh ex Westhoff 1949;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24357;;<em>Thalictro flavi - Filipenduletum ulmariae</em> Txen & Hlbusch apud Richard 1975 nom. illeg.;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24369;;<em>Calystegio sepium - Senecionetum paludosi</em> Txen ex Passarge 1993 ;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24380;;<em>Picrido hieracioidis - Eupatorietum cannabini</em> Loidi & Navarro 1988;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24381;;<em>Senecionetum fluviatilis</em> Zahlheimer ex Th. Mll. in Oberd. 1983;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24386;;<em>Phalarido arundinaceae - Petasitetum hybridi</em> Schwick. 1933;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24399;;<em>Carici erythrostachyos - Helosciadietum crassipedis</em> de Foucault, Paradis & Pozzo di Borgo 2013;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24107;;<em>Ludwigio palustris - Lindernietum procumbentis</em> Felzines, Loiseau & Portal 2002;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24413;;<em>Junco pygmaei - Lythretum borysthenici</em> (Braun-Blanq. 1936) de Foucault 2013;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24415;;<em>lso‰to velatae - Bulliardetum vaillantii</em> Poirion & Barbero 1965;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24422;;<em>Bellido annuae - Cicendietum filiformis</em> de Foucault ex Paradis & Pozzo di Borgo 2005;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23871;;<em>Cicendietum filiformis</em> Allorge 1922;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24443;;<em>Hymenolobo procumbentis - Saginetum maritimae</em> G‚hu et de Foucault ex de Foucault & Bioret 2010;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;23876;;<em>Spergulario rubrae - Illecebretum verticillati</em> G. Sissingh 1957;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23896;;<em>Erythraeo pulchellae - Blackstonietum serotinae</em> Oberd. 1957;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23956;;<em>Lilio pyrenaici - Molopospermetum peloponesiaci</em> Rivas-Mart., Costa & P. Soriano in Rivas-Mart. et al. 2002;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23972;;<em>Ranunculo lanuginosi - Adenostyletum alliariae</em> de Foucault & Corriol 2013;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23981;;<em>Salici lapponum - Luzuletum desvauxii</em> (Luquet 1926) de Foucault & Corriol 2013;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23878;;<em>Ranunculo sardoi - Myosuretum minimi</em> Diemont et al. ex Oesau 1973;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23898;;<em>Junco sphaerocarpi - Lythretum hyssopifoliae</em> de Laclos & J.-M. Royer ex de Laclos & J.-M. Royer in J.-M. Royer, Felzines, Misset & Th‚venin 2006;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23902;;<em>Spirodelo - Lemnetum minoris</em> Mll. & G”rs 1960;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;23908;;<em>Lemnetum trisulcae</em> Hartog 1963;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;23913;;<em>Utricularietum australis</em> T. Mll. & G”rs 1960;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;23915;;<em>Stratiotetum aloidis</em> Miljan 1933;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23917;;<em>Potamo - Ceratophylletum submersi</em> Pop 1962;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23930;;<em>Littorello uniflorae - Eleocharitetum acicularis</em> Jouanne 1926;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23932;;<em>Pilularietum globuliferae</em> Txen ex T. Mll. & G”rs 1960;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23939;;<em>Eleocharito acicularis - Alismatetum graminei</em> Kallen ex H. Passarge 1999;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23945;;<em>Isoetetum echinosporae</em> Koch ex Dierssen 1975;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23953;;<em>Senecioni cacaliastri - Calamagrostietum arundinaceae</em> Schamin‚e et al. 1992;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23959;;<em>Scrophulario alpestris - Aruncetum dioici</em> NŠgre 1972 corr. Rivas-Mart. et al. 2002;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23968;;<em>Adenostylo alliariae - Athyrietum distentifolii</em> Th‚baud et al. 1992 nom. illeg.;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23989;;<em>Simethido planifoliae - Pseudarrhenatheretum longifolii</em> de Foucault 1986;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24049;;<em>Leontodonto helvetici - Alchemilletum alpinae</em> Lacoste 1975;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24079;;<em>Polygono alpini - Luzuletum sieberi</em> Gamisans 1977;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24081;;<em>Tamaricetum gallicae</em> Braun-Blanq. & O. Bol•s 1958;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;24095;;<em>Narthecio ossifragi - Sphagnetum auriculati</em> Lieurade & Thomassin in Th‚baud 2012;;;;8;2821;7110;TourbiŠres hautes actives
28;23852;;<em>Eriophoro vaginati - Vaccinietum uliginosi</em> de Foucault 1999;;;;8;2821;7110;TourbiŠres hautes actives
28;23854;;<em>Eriophoro vaginati - Trichophoretum cespitosi</em> Osvald 1923;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;23855;;<em>Avenello flexuosae - Sphagnetum capillifolii</em> Th‚baud & P‚tel 2008;;;;8;2821;7110;TourbiŠres hautes actives
28;24128;;<em>Ranunculo ophioglossifolii - Artemisietum molinieri</em> de Foucault & Loisel 2012;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24141;;<em>Hydrocotylo vulgaris - Eleocharitetum palustris</em> Julve 1989;;;;8;2666;2190;D‚pressions humides intradunales
28;24153;;<em>Lino biennis - Festucetum arundinaceae</em> Dubuis & Simonneau ex de Foucault 2012;;;;8;2834;6420;Prairies humides m‚diterran‚ennes … grandes herbes du Molinio-Holoschoenion
28;24168;;<em>Taraxaco bessarabici - Caricetum distantis</em> (So¢ 1930) Wendelberger 1943;;;;8;2662;1340;Pr‚s-sal‚s int‚rieurs
28;24213;;<em>Ranunculo ophioglossifolii - Menthetum pulegii</em> de Foucault 2008;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24292;;<em>Nitellopsio obtusae - Nitelletum mucronatae</em> (Tomaszewicz 1979) Felzines & Lambert 2012;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24301;;<em>Charetum curtae</em> Heuff 2012;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24303;;<em>Charetum rudis</em> Dambska 1966;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24304;;<em>Nitellopsietum obtusae</em> Dambska 1961;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24309;;<em>Charetum intermediae</em> Melzer ex W. Krause & Lang in Oberd. 1977;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24311;;<em>Charetum asperae</em> Corill. 1957;;;;8;2666;2190;D‚pressions humides intradunales
28;24313;;<em>Charetum fragilis</em> Corill. 1949;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24314;;<em>Tolypelletum hispanicae</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24317;;<em>Charetum conniventis</em> Ionescu-Teculescu 1972;;;;8;2711;1150;Lagunes c“tiŠres
28;24338;;<em>Athyrio filicis-feminae - Scirpetum sylvatici</em> de Foucault 1997;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24339;;<em>Achilleo ptarmicae - Filipenduletum ulmariae</em> Passarge (1971) 1975;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24340;;<em>Junco effusi - Lotetum uliginosi</em> Passarge 1988;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24349;;<em>Thalictro flavi - Althaeetum officinalis</em> (Molin. & Tallon 1950) de Foucault in Royer et al. 2006;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24355;;<em>Polygono bistortae - Scirpetum sylvatici</em> Schwick. 1944 ex Oberd. 1957;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24359;;<em>Filipendulo ulmariae - Geranietum palustris</em> Koch 1926;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24361;;<em>Ranunculo aconitifolii - Filipenduletum ulmariae</em> Bal.-Tul. & Hbl 1979;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24362;;<em>Aconito napelli - Filipenduletum ulmariae</em> Guin. ex Gallandat 1982;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24368;;<em>Eupatorietum cannabini</em> Txen 1937;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24370;;<em>Calystegio sepium - Phragmitetum australis</em> Royer, Th‚venin & Didier in Royer et al. 2006;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24371;;<em>Oenantho crocatae - Angelicetum archangelicae</em> Frileux & G‚hu ex G‚hu in G‚hu & G‚hu-Franck 1984;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24374;;<em>Calystegio sepium - Asteretum lanceolati</em> Holzner et al. ex Passarge 1993;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24396;;<em>Iso‰tetum setaceae</em> Braun-Blanq. (1931) 1936;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24416;;<em>Peplido erectae - Ranunculetum revelieri</em> Barbero 1965;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;23873;;<em>Centaurio maritimi - Juncetum capitati</em> Bioret in de Foucault 2013;;;;8;2704;3120;Eaux oligotrophes trŠs peu min‚ralis‚es sur sols g‚n‚ralement sableux de l'ouest m‚diterran‚en … Isoetes spp.
28;24224;;<em>Plantagini majoris - Trifolietum resupinati</em> de Foucault 2008;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24236;;<em>Trifolietum nigrescenti - resupinati</em> Molin. & Tallon 1968;;En croisement avec 1410.;;8;2670;2240;Dunes avec pelouses des Brachypodietalia et des plantes annuelles
28;24432;;<em>Sagino maritimae - Cochlearietum danicae</em> Txen 1957;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24448;;<em>Spergularietum marinae</em> Molin. & Tallon 1970;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;24297;;<em>Charetum vulgaris</em> Corill. 1949;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;24312;;<em>Charetum contrariae</em> Corill. 1957;;;;8;2666;2190;D‚pressions humides intradunales
28;24103;;<em>Peplido portulae - Eleocharitetum ovatae</em> W. Pietsch 1973;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24087;;<em>Rubo ulmifolii - Nerietum oleandri</em> O. Bol•s 1956;;;;8;2723;92D0;Galeries et fourr‚s riverains m‚ridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
28;23855;;<em>Avenello flexuosae - Sphagnetum capillifolii</em> Th‚baud & P‚tel 2008;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;24257;;<em>Salicetum lapponum</em> Zlatnik 1928;;;;8;2698;4080;Fourr‚s de Salix spp. subarctiques
28;24288;;<em>Charetum braunii</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24307;;<em>Magnocharetum hispidae</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24331;;<em>Cisto salviifolii - Halimietum halimifolii</em> G‚hu & Biondi 1994;;;;8;2671;2260;Dunes … v‚g‚tation scl‚rophylle des Cisto-Lavanduletalia
