CD_TYPO_ENTRE;CD_HAB_ENTRE;LB_CODE_ENTRE;LB_HAB_ENTRE;LB_TYPE_REL;LB_CONDITION;LB_REMARQUES;CD_TYPO_SORTIE;CD_HAB_SORTIE;LB_CODE_SORTIE;LB_HAB_SORTIE
28;24024;;<em>Diantho sylvatici - Leontodontetum pyrenaici</em> Billy 2000;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24045;;<em>Selino pyrenaei - Nardetum strictae</em> Braun-Blanq. 1948;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24093;;<em>Erico tetralicis - Sphagnetum rubelli</em> (Allorge 1926) Lem‚e ex Th‚baud 2012;;;;8;2821;7110;TourbiŠres hautes actives
28;23880;;<em>Ranunculo gracilis - Radioletum linoidis</em> (Hueck 1932) Libbert 1940;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23883;;<em>Cyperetum flavescentis</em> W. Koch ex Aichinger 1933;;En croisement avec 3170-4;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23897;;<em>Euphorbio exiguae - Lythretum hyssopifoliae</em> Misset in J.-M. Royer, Felzines, Misset & Th‚venin, 2006;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23899;;<em>Centaurio pulchelli - Filaginetum pyramidatae</em> J.-M. Royer in L-M. Royer, Felzines, Misset & Th‚venin 2006;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23905;;<em>Wolffietum arrhizae</em> Miyawaki & J. Txen 1960;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23906;;<em>Lemnetum gibbae</em> Miyawaki & J. Txen 1960;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23910;;<em>Riccietum fluitantis</em> Slavni? 1956;;;;8;2758;3150;Lacs eutrophes naturels avec v‚g‚tation du Magnopotamion ou de l'Hydrocharition
28;23918;;<em>Ceratophylletum demersi</em> Corillion 1957;;;;8;2692;3290;RiviŠres intermittentes m‚diterran‚ennes du Paspalo-Agrostidion
28;23925;;<em>Eleocharito palustris - Littorelletum uniflorae</em> (Gadeceau 1909) Chouard 1924;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23932;;<em>Pilularietum globuliferae</em> Txen ex T. Mll. & G”rs 1960;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23944;;<em>Isoetetum creussensis</em> Lazare & Riba 2010;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23960;;<em>Cirsio rufescentis - Aconitetum pyrenaici</em> Villar & Benito 2003;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23973;;<em>Cicerbito alpinae - Adenostyletum alliariae</em> (Beger 1922) Braun-Blanq. 1950;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23975;;<em>Hugueninio tanacetifoliae - Adenostyletum alliariae</em> Lacoste ex de Foucault & Lacoste 2013;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24000;;<em>Polygalo vulgaris - Nardetum strictae</em> Oberd. 1957;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24025;;<em>Brizo mediae - Agrostietum capillaris</em> Th‚baud 2006;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24034;;<em>Daphno cneori - Nardetum strictae</em> Ritter 1972;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24039;;<em>Endressio pyrenaicae - Nardetum strictae</em> Vigo 1972;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24042;;<em>Botrychio lunariae - Nardetum strictae</em> Peeters & Vanden Berghen 1981;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23853;;<em>Dicrano bergeri - Callunetum vulgaris</em> Th‚baud & P‚tel 2008;;;;8;2826;7120;TourbiŠres hautes d‚grad‚es encore susceptibles de r‚g‚n‚ration naturelle
28;23854;;<em>Eriophoro vaginati - Trichophoretum cespitosi</em> Osvald 1923;;;;8;2821;7110;TourbiŠres hautes actives
28;23857;;<em>Carici nigrae - Sphagnetum magellanici</em> Bick 1985 nom. mut.;;;;8;2821;7110;TourbiŠres hautes actives
28;24134;;<em>Ranunculo ophioglossifolii - Oenanthetum fistulosae</em> de Foucault 2008;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24302;;<em>Charetum strigosae</em> Dambska 1966;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24313;;<em>Charetum fragilis</em> Corill. 1949;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24318;;<em>Charetum canescentis</em> Corill. 1957;;;;8;2662;1340;Pr‚s-sal‚s int‚rieurs
28;24324;;<em>Calicotomo spinosae - Cistetum ladaniferi</em> Loisel 1971;;;;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;24330;;<em>Lavandulo stoechadis - Cistetum monspeliensis</em> Braun-Blanq., Molin. & Wagner ex Arrigoni, Di Tomaso, Camarda & Satta 1996;;;;8;2657;1240;Falaises avec v‚g‚tation des c“tes m‚diterran‚ennes avec Limonium spp. end‚miques
28;20789;;<em>Teucrio scorodoniae - Cytisetum purgantis</em> Billy 1997;;;;8;2809;5120;Formations montagnardes … Cytisus purgans
28;24336;;<em>Junco acutiflori - Angelicetum sylvestris</em> Botineau et al. 1985;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24378;;<em>Urtico dioicae - Phalaridetum arundinaceae</em> Schmidt 1981;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24387;;<em>Petasitetum hybridi</em> Oberd. 1949 emend. Kopeckì 1969;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24388;;<em>Urtico dioicae - Convolvuletum sepium</em> G”rs & Th. Mll. 1969;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24391;;<em>Cochleario aestuariae - Oenanthetum crocatae</em> Bioret et al. 1995;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24392;;<em>Senecioni aquatici - Oenanthetum crocatae</em> Lazare & Bioret 2006;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;26463;;<em>Junipero communis - Franguletum alni </em> B. Foucault 2014;;;;8;2807;5130;Formations … Juniperus communis sur landes ou pelouses calcaires
28;24098;;<em>Ophioglosso azorici - Iso‰tetum histricis</em> de Foucault 1988;;;;8;2704;3120;Eaux oligotrophes trŠs peu min‚ralis‚es sur sols g‚n‚ralement sableux de l'ouest m‚diterran‚en … Isoetes spp.
28;24106;;<em>Lythro portulae - Ludwigietum palustris</em> Robbe ex J.-M. Royer, Felzines, Misset & Th‚venin 2006;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24411;;<em>Myosuro minimi - Bulliardetum vaillantii</em> Braun-Blanq. 1936;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24426;;<em>Agrostio pourretii - Juncetum capitati</em> (Barbero 1965) de Foucault 2013;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23872;;<em>Pseudognaphalio luteoalbi - Exaculetum pusilli</em> J.-M. Royer in J.-M. Royer, Felzines, Misset & Th‚venin 2006;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24260;;<em>Salicetum auritae x bicoloris</em> (Issler 1925) Boeuf & Simler in Boeuf 1911;;;;8;2698;4080;Fourr‚s de Salix spp. subarctiques
28;24450;;<em>Parapholido strigosae - Hordeetum marini</em> G‚hu, Caron & Bon ex G‚hu & de Foucault 1978;;;;8;2706;1310;V‚g‚tations pionniŠres … Salicornia et autres espŠces annuelles des zones boueuses et sableuses
28;26437;;<em>Potentillo dubiae - Gnaphalietum hoppeani</em> Braun-Blanq. 1948;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;26438;;<em>Primulo integrifoliae - Salicetum reticulatae</em> Corriol 2014;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24417;;<em>Antinorio insularis - Lythretum borysthenici</em> de Foucault, Paradis, Lorenzoni-Pietri, Pozzo di Borgo & Sorba 2013;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;23849;;<em>Sphagno tenelli - Trichophoretum cespitosi</em> Osvald 1925;;;;8;2821;7110;TourbiŠres hautes actives
28;24367;;<em>Eupatorio cannabini - Convolvuletum sepium</em> G”rs 1974;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24097;;<em>Chamaemelo nobilis - Iso‰tetum histricis</em> Bioret in de Foucault 2013;;;;8;2704;3120;Eaux oligotrophes trŠs peu min‚ralis‚es sur sols g‚n‚ralement sableux de l'ouest m‚diterran‚en … Isoetes spp.
28;24078;;<em>Gnaphalio supini - Sibbaldietum procumbentis</em> Gamisans 1977;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24154;;<em>Dorycnio gracilis - Festucetum arundinaceae</em> (Molin. & Devaux 1978) de Foucault 2012;;;;8;2834;6420;Prairies humides m‚diterran‚ennes … grandes herbes du Molinio-Holoschoenion
28;23877;;<em>Centunculo minimi - Anthocerotetum punctati</em> W. Koch ex Moor 1936;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23894;;<em>gr. … Centaurium maritimum - Blackstonia acuminata</em> Georgen, 1982;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23924;;<em>Littorello uniflorae - Isoetetum velatae</em> Paradis & Pozzo di Borgo 2005;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23929;;<em>Scirpo americani - Hypericetum elodis</em> Vanden Berghen 1969;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23931;;<em>Apio inundati - Littorelletum uniflorae</em> Fr”de ex Passarge 1999;;;;8;2703;3110;Eaux oligotrophes trŠs peu min‚ralis‚es des plaines sablonneuses (Littorelletalia uniflorae)
28;23934;;<em>Samolo valerandi - Littorelletum uniflorae</em> Westhoff 1947;;;;8;2666;2190;D‚pressions humides intradunales
28;23941;;<em>Deschampsietum rhenanae</em> Oberd. ex Dierssen 1975;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23946;;<em>Callitricho palustris - Sparganietum angustifolii</em> Braun-Blanq. ex Oberd. 1957;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23958;;<em>Knautio arvernensis - Imperatorietum ostruthii</em> de Foucault & Gruber 2013;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23976;;<em>Myrrhido odoratae - Adenostyletum alliariae</em> Braun-Blanq. 1969;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;23991;;<em>Agrostietum capillari - curtisii</em> Wattez & Godeau ex de Foucault 1993;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24001;;<em>Galio saxatilis - Festucetum rubrae</em> Oberd. 1957;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24010;;<em>Thymo pulegioidis - Festucetum rubrae</em> Oberd. & G”rs in G”rs 1968;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24022;;<em>Violo luteae - Nardetum strictae</em> (Issler 1927) Oberd. 1957;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24036;;<em>Festuco rubrae - Nardetum strictae</em> Braun-Blanq. 1926;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24038;;<em>Potentillo aureae - Nardetum strictae</em> Braun-Blanq. 1950 emend. Rivas-Mart. & G‚hu 1978;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24043;;<em>Trifolio thalii - Nardetum strictae</em> Rivas-Mart. et al. 1991;;;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;24067;;<em>Galeopsio pyrenaicae - Festucetum eskiae</em> NŠgre 1974;;;;8;2860;6140;Pelouses pyr‚n‚ennes siliceuses … Festuca eskia
28;24151;;<em>Carici divisae - Lolietum perennis</em> de Foucault 2008;;;;8;2661;1410;Pr‚s-sal‚s m‚diterran‚ens (Juncetalia maritimi)
28;24159;;<em>Agrostio stoloniferae - Caricetum vikingensis</em> G‚hu 1982;;;;8;2656;1230;Falaises avec v‚g‚tation des c“tes atlantiques et baltiques
28;24164;;<em>Apio graveolentis - Rumicetum rupestris</em> (G‚hu & G‚hu-Franck 1969) Bioret & G‚hu 2002;;;;8;2656;1230;Falaises avec v‚g‚tation des c“tes atlantiques et baltiques
28;24175;;<em>Ophioglosso vulgati - Oenanthetum pimpinelloidis</em> Hofstra 1995;;;;8;2839;6510;Prairies de fauche de basse altitude (Alopecurus pratensis, Sanguisorba officinalis)
28;24284;;<em>Nitelletum flexilis</em> Corill. 1957;;;;8;2767;3260;RiviŠres des ‚tages planitiaire … montagnard avec v‚g‚tation du Ranunculion fluitantis et du Callitricho-Batrachion
28;24285;;<em>Nitelletum capillaris</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24286;;<em>Nitelletum gracilis</em> Corill. 1957;;;;8;2757;3140;Eaux oligo-m‚sotrophes calcaires avec v‚g‚tation benthique … Chara spp.
28;24296;;<em>Tolypelletum glomeratae</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24318;;<em>Charetum canescentis</em> Corill. 1957;;;;8;2711;1150;Lagunes c“tiŠres
28;24333;;<em>Lavandulo stoechadis - Cistetum salviifolii</em> Paradis et al. 2006;;;;8;2671;2260;Dunes … v‚g‚tation scl‚rophylle des Cisto-Lavanduletalia
28;20790;;<em>Pino uncinatae - Cytisetum oromediterranei</em> B. Foucault, Lazare & Bioret 2014;;;;8;2809;5120;Formations montagnardes … Cytisus purgans
28;24337;;<em>Athyrio filicis-feminae - Phalaridetum arundinaceae</em> Labadille 2000;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24343;;<em>Euphorbio villosae - Filipenduletum ulmariae</em> de Foucault 2008;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24346;;<em>Symphyto officinalis - Scrophularietum auriculatae</em> Julve 1994;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24372;;<em>Epilobio hirsuti - Equisetetum telmateiae</em> de Foucault in Royer et al. 2006;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24375;;<em>Epilobio hirsuti - Convolvuletum sepium</em> Hilbig et al. 1972;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24379;;<em>Cuscuto europaeae - Brassicetum nigrae</em> Volk ex Oberd. 1957;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24384;;<em>Cuscuto europaeae - Convolvuletum sepium</em> Txen 1947 emend. Kopeckì 1969;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24390;;<em>Convolvulo sepium - Angelicetum heterocarpae</em> G‚hu & G‚hu-Franck 1978;;;;8;2835;6430;"M‚gaphorbiaies hygrophiles d&#39;ourlets planitiaires et des ‚tages montagnard … alpin"
28;24096;;<em>Romuleo columnae - Iso‰tetum histricis</em> Bioret in de Foucault 2013;;;;8;2704;3120;Eaux oligotrophes trŠs peu min‚ralis‚es sur sols g‚n‚ralement sableux de l'ouest m‚diterran‚en … Isoetes spp.
28;24108;;<em>Chenopodio rubri - Coleanthetum subtilis</em> Le Bail, Lacroix, Magnanon & de Foucault 2013;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24406;;<em>Junco hybridi - Lythretum tribracteati</em> Terrisse 1996;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;24409;;<em>Lythro portulae - Damasonietum alismatis</em> de Foucault 1988;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23867;;<em>Molineriello minutae - Juncetum fasciculati</em> (Poirion & Barbero 1966) de Foucault 2013;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
28;23870;;<em>Lythro thymifolii - Juncetum capitati</em> (Braun-Blanq. 1936) de Foucault 2013;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24258;;<em>Salicetum caesio - foetidae</em> Braun-Blanq. 1967 corr. Gutermann & Mucina in Karner & Mucina 1993;;;;8;2698;4080;Fourr‚s de Salix spp. subarctiques
28;26434;;<em>Arabidetum caeruleae</em> Braun-Blanq. 1918;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;26436;;<em>Salici herbaceae - Ranunculetum alpestris</em> Chouard 1943;;;;8;2869;6170;Pelouses calcaires alpines et subalpines
28;24397;;<em>Eryngio barrelieri - Iso‰tetum velatae</em> (Pottier-Alapetite 1952) de Foucault 1988;;;;8;2760;3170;Mares temporaires m‚diterran‚ennes
28;24012;;<em>Carici trinervis - Nardetum strictae</em> de Foucault et al. 1978;;En croisement avec 2130.;;8;2797;6230;Formations herbeuses … Nardus, riches en espŠces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale)
28;23895;;<em>Gentiano uliginosae - Erythraeetum littoralis</em> Braun-Blanq. & De Leeuw 1936;;;;8;2666;2190;D‚pressions humides intradunales
28;23895;;<em>Gentiano uliginosae - Erythraeetum littoralis</em> Braun-Blanq. & De Leeuw 1936;;;;8;2756;3130;Eaux stagnantes, oligotrophes … m‚sotrophes avec v‚g‚tation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea
