2657;1240;1240 - Falaises avec végétation des côtes méditerranéennes avec Limonium spp. endémiques;835;/200/835/2657
2659;1330;1330 - Prés-salés atlantiques (Glauco-Puccinellietalia maritimae);825;/200/825/2659
2660;1320;1320 - Prés à Spartina (Spartinion maritimae);825;/200/825/2660
2661;1410;1410 - Prés-salés méditerranéens (Juncetalia maritimi);826;/200/826/2661
2662;1340;1340 - Prés-salés intérieurs;825;/200/825/2662
2663;1420;1420 - Fourrés halophiles méditerranéens et thermo-atlantiques (Sarcocornietea fruticosi);826;/200/826/2663
2664;1430;1430 - Fourrés halo-nitrophiles (Pegano-Salsoletea);826;/200/826/2664
2666;2190;2190 - Dépressions humides intradunales;831;/197/831/2666
2668;2210;2210 - Dunes fixées du littoral du Crucianellion maritimae;828;/197/828/2668
2669;2230;2230 - Dunes avec pelouses des Malcolmietalia;828;/197/828/2669
2670;2240;2240 - Dunes avec pelouses des Brachypodietalia et des plantes annuelles;828;/197/828/2670
2671;2260;2260 - Dunes à végétation sclérophylle des Cisto-Lavanduletalia;828;/197/828/2671
2674;2270;2270 - Dunes avec forêts à Pinus pinea et/ou Pinus pinaster;828;/197/828/2674
2682;2110;2110 - Dunes mobiles embryonnaires;831;/197/831/2682
2683;2120;2120 - Dunes mobiles du cordon littoral à Ammophila arenaria (“dunes blanches”);831;/197/831/2683
2684;2130;2130 - Dunes côtières fixées à végétation herbacée (“dunes grises”);831;/197/831/2684
2685;2180;2180 - Dunes boisées des régions atlantique, continentale et boréale;831;/197/831/2685
2687;2150;2150 - Dunes fixées décalcifiées atlantiques (Calluno-Ulicetea);831;/197/831/2687
2688;2170;2170 - Dunes à Salix repens ssp. argentea (Salicion arenariae);831;/197/831/2688
2689;2160;2160 - Dunes à Hippophae rhamnoides;831;/197/831/2689
2691;3280;3280 - Rivières permanentes méditerranéennes du Paspalo-Agrostidion avec rideaux boisés riverains à Salix et Populus alba;838;/199/838/2691
2692;3290;3290 - Rivières intermittentes méditerranéennes du Paspalo-Agrostidion;838;/199/838/2692
2693;32A0;32A0 - Cascades de travertin des rivières karstiques dans les Alpes dinariques;838;/199/838/2693
2694;4020;4020 - Landes humides atlantiques tempérées à Erica ciliaris et Erica tetralix;832;/198/832/2694
2696;4060;4060 - Landes alpines et boréales;832;/198/832/2696
2697;4070;4070 - Fourrés à Pinus mugo et Rhododendron hirsutum (Mugo-Rhododendretum hirsuti);832;/198/832/2697
2698;4080;4080 - Fourrés de Salix spp. subarctiques;832;/198/832/2698
2699;4090;4090 - Landes oro-méditerranéennes endémiques à genêts épineux;832;/198/832/2699
2700;4040;4040 - Landes sèches atlantiques littorales à Erica vagans;832;/198/832/2700
2701;2330;2330 - Dunes intérieures avec pelouses ouvertes à Corynephorus et Agrostis;829;/197/829/2701
2703;3110;3110 - Eaux oligotrophes très peu minéralisées des plaines sablonneuses (Littorelletalia uniflorae);833;/199/833/2703
2704;3120;3120 - Eaux oligotrophes très peu minéralisées sur sols généralement sableux de l'ouest méditerranéen à Isoetes spp.;833;/199/833/2704
2705;1510;1510 - Steppes salées méditerranéennes (Limonietalia);827;/200/827/2705
2706;1310;1310 - Végétations pionnières à Salicornia et autres espèces annuelles des zones boueuses et sableuses;825;/200/825/2706
2707;1110;1110 - Bancs de sable à faible couverture permanente d'eau marine;834;/200/834/2707
2708;1120;1120 - Herbiers à Posidonia (Posidonion oceanicae);834;/200/834/2708
2656;1230;1230 - Falaises avec végétation des côtes atlantiques et baltiques;835;/200/835/2656
2769;3250;3250 - Rivières permanentes méditerranéennes à Glaucium flavum;838;/199/838/2769
2771;8330;8330 - Grottes marines submergées ou semi-submergées;843;/202/843/2771
2772;8340;8340 - Glaciers permanents;843;/202/843/2772
2777;7210;7210 - Marais calcaires à Cladium mariscus et espèces du Caricion davallianae;848;/204/848/2777
2778;7220;7220 - Sources pétrifiantes avec formation de travertins (Cratoneurion);848;/204/848/2778
2779;7240;7240 - Formations pionnières alpines du Caricion bicoloris-atrofuscae;848;/204/848/2779
2781;8110;8110 - Éboulis siliceux de l'étage montagnard à nival (Androsacetalia alpinae et Galeopsietalia ladani);841;/202/841/2781
2782;8120;8120 - Éboulis calcaires et de schistes calcaires des étages montagnard à alpin (Thlaspietea rotundifolii);841;/202/841/2782
2783;8130;8130 - Éboulis ouest-méditerranéens et thermophiles;841;/202/841/2783
2785;8150;8150 - Éboulis médio-européens siliceux des régions hautes;841;/202/841/2785
2786;8160;8160 - Éboulis médio-européens calcaires des étages collinéen à montagnard;841;/202/841/2786
2787;8220;8220 - Pentes rocheuses siliceuses avec végétation chasmophytique;842;/202/842/2787
2788;8230;8230 - Roches siliceuses avec végétation pionnière du Sedo-Scleranthion ou du Sedo albi-Veronicion dillenii;842;/202/842/2788
2789;8310;8310 - Grottes non exploitées par le tourisme;843;/202/843/2789
2790;91A0;91A0 - Vieilles chênaies des îles Britanniques à Ilex et Blechnum;846;/201/846/2790
2709;1130;1130 - Estuaires;834;/200/834/2709
2710;1140;1140 - Replats boueux ou sableux exondés à marée basse;834;/200/834/2710
2711;1150;1150 - Lagunes côtières;834;/200/834/2711
2712;1160;1160 - Grandes criques et baies peu profondes;834;/200/834/2712
2713;1170;1170 - Récifs;834;/200/834/2713
2716;1210;1210 - Végétation annuelle des laisses de mer;835;/200/835/2716
2717;1220;1220 - Végétation vivace des rivages de galets;835;/200/835/2717
2721;9230;9230 - Chênaies galicio-portugaises à Quercus robur et Quercus pyrenaica;836;/201/836/2721
2723;92D0;92D0 - Galeries et fourrés riverains méridionaux (Nerio-Tamaricetea et Securinegion tinctoriae);836;/201/836/2723
2727;9320;9320 - Forêts à Olea et Ceratonia;837;/201/837/2727
2728;9330;9330 - Forêts à Quercus suber;837;/201/837/2728
2729;9340;9340 - Forêts à Quercus ilex et Quercus rotundifolia;837;/201/837/2729
2732;9260;9260 - Forêts de Castanea sativa;836;/201/836/2732
2736;92A0;92A0 - Forêts-galeries à Salix alba et Populus alba;836;/201/836/2736
2751;91H0;91H0 - Bois pannoniques à Quercus pubescens;846;/201/846/2751
2754;91D0;91D0 - Tourbières boisées;846;/201/846/2754
2756;3130;3130 - Eaux stagnantes, oligotrophes à mésotrophes avec végétation des Littorelletea uniflorae et/ou des Isoeto-Nanojuncetea;833;/199/833/2756
2757;3140;3140 - Eaux oligo-mésotrophes calcaires avec végétation benthique à Chara spp.;833;/199/833/2757
2758;3150;3150 - Lacs eutrophes naturels avec végétation du Magnopotamion ou de l'Hydrocharition;833;/199/833/2758
2759;3160;3160 - Lacs et mares dystrophes naturels;833;/199/833/2759
2760;3170;3170 - Mares temporaires méditerranéennes;833;/199/833/2760
2765;3220;3220 - Rivières alpines avec végétation ripicole herbacée;838;/199/838/2765
2766;3240;3240 - Rivières alpines avec végétation ripicole ligneuse à Salix elaeagnos;838;/199/838/2766
2767;3260;3260 - Rivières des étages planitiaire à montagnard avec végétation du Ranunculion fluitantis et du Callitricho-Batrachion;838;/199/838/2767
2768;3270;3270 - Rivières avec berges vaseuses avec végétation du Chenopodion rubri p.p. et du Bidention p.p.;838;/199/838/2768
2807;5130;5130 - Formations à Juniperus communis sur landes ou pelouses calcaires;844;/203/844/2807
2809;5120;5120 - Formations montagnardes à Cytisus purgans;844;/203/844/2809
2813;9110;9110 - Hêtraies du Luzulo-Fagetum;846;/201/846/2813
2814;9130;9130 - Hêtraies de l'Asperulo-Fagetum;846;/201/846/2814
2815;9150;9150 - Hêtraies calcicoles médio-européennes du Cephalanthero-Fagion;846;/201/846/2815
2816;9140;9140 - Hêtraies subalpines médio-européennes à Acer et Rumex arifolius;846;/201/846/2816
2817;9160;9160 - Chênaies pédonculées ou chênaies-charmaies sub-atlantiques et médio-européennes du Carpinion betuli;846;/201/846/2817
2818;9170;9170 - Chênaies-charmaies du Galio-Carpinetum;846;/201/846/2818
2819;9180;9180 - Forêts de pentes, éboulis ou ravins du Tilio-Acerion;846;/201/846/2819
2821;7110;7110 - Tourbières hautes actives;847;/204/847/2821
2822;7130;7130 - Tourbières de couverture (* pour les tourbières actives);847;/204/847/2822
2823;7140;7140 - Tourbières de transition et tremblantes;847;/204/847/2823
2825;7150;7150 - Dépressions sur substrats tourbeux du Rhynchosporion;847;/204/847/2825
2826;7120;7120 - Tourbières hautes dégradées encore susceptibles de régénération naturelle;847;/204/847/2826
2833;6410;6410 - Prairies à Molinia sur sols calcaires, tourbeux ou argilo-limoneux (Molinion caeruleae);850;/205/850/2833
2834;6420;6420 - Prairies humides méditerranéennes à grandes herbes du Molinio-Holoschoenion;850;/205/850/2834
2835;6430;6430 - Mégaphorbiaies hygrophiles d'ourlets planitiaires et des étages montagnard à alpin";850;/205/850/2835
2836;6440;6440 - Prairies alluviales inondables du Cnidion dubii;850;/205/850/2836
2839;6510;6510 - Prairies de fauche de basse altitude (Alopecurus pratensis, Sanguisorba officinalis);851;/205/851/2839
2840;6520;6520 - Prairies de fauche de montagne;851;/205/851/2840
2842;6210;6210 - Pelouses sèches semi-naturelles et faciès d'embuissonnement sur calcaires (Festuco-Brometalia) (* sites d'orchidées remarquables);852;/205/852/2842
2843;9410;9410 - Forêts acidophiles à Picea des étages montagnard à alpin (Vaccinio-Piceetea);857;/201/857/2843
2844;9580;9580 - Bois méditerranéens à Taxus baccata;853;/201/853/2844
2791;9190;9190 - Vieilles chênaies acidophiles des plaines sablonneuses à Quercus robur;846;/201/846/2791
2792;91B0;91B0 - Frênaies thermophiles à Fraxinus angustifolia;846;/201/846/2792
2794;91;  91 - Forêts alluviales à Alnus glutinosa et Fraxinus excelsior (Alno-Padion, Alnion incanae, Salicion albae);846;/201/846/2794
2795;91F0;91F0 - Forêts mixtes à Quercus robur, Ulmus laevis, Ulmus minor, Fraxinus excelsior ou Fraxinus angustifolia, riveraines des grands fleuves (Ulmenion minoris);846;/201/846/2795
2797;6230;6230 - Formations herbeuses à Nardus, riches en espèces, sur substrats siliceux des zones montagnardes (et des zones submontagnardes de l'Europe continentale);852;/205/852/2797
2802;6220;6220 - Parcours substeppiques de graminées et annuelles des Thero-Brachypodietea;852;/205/852/2802
2804;5110;5110 - Formations stables xérothermophiles à Buxus sempervirens des pentes rocheuses (Berberidion p.p.);844;/203/844/2804
2845;9430;9430 - Forêts montagnardes et subalpines à Pinus uncinata (* si sur substrat gypseux ou calcaire);857;/201/857/2845
2848;9530;9530 - Pinèdes (sub-)méditerranéennes de pins noirs endémiques;853;/201/853/2848
2849;5210;5210 - Matorrals arborescents à Juniperus spp.;845;/203/845/2849
2851;5230;5230 - Matorrals arborescents à Laurus nobilis;845;/203/845/2851
2852;5310;5310 - Taillis de Laurus nobilis;854;/203/854/2852
2853;5320;5320 - Formations basses d'euphorbes près des falaises;854;/203/854/2853
2856;5410;5410 - Phryganes ouest-méditerranéennes des sommets de falaise (Astragalo-Plantaginetum subulatae);855;/203/855/2856
2857;6110;6110 - Pelouses rupicoles calcaires ou basiphiles de l'Alysso-Sedion albi;856;/205/856/2857
2858;6120;6120 - Pelouses calcaires de sables xériques;856;/205/856/2858
2859;6130;6130 - Pelouses calaminaires des Violetalia calaminariae;856;/205/856/2859
2860;6140;6140 - Pelouses pyrénéennes siliceuses à Festuca eskia;856;/205/856/2860
2861;6150;6150 - Pelouses boréo-alpines siliceuses;856;/205/856/2861
2864;8240;8240 - Pavements calcaires;842;/202/842/2864
2865;9120;9120 - Hêtraies acidophiles atlantiques à sous-bois à Ilex et parfois à Taxus (Quercion robori-petraeae ou Ilici-Fagenion);846;/201/846/2865
2867;5330;5330 - Fourrés thermoméditerranéens et prédésertiques;854;/203/854/2867
2868;2250;2250 - Dunes littorales à Juniperus spp.;828;/197/828/2868
2869;6170;6170 - Pelouses calcaires alpines et subalpines;856;/205/856/2869
2871;4010;4010 - Landes humides atlantiques septentrionales à Erica tetralix;832;/198/832/2871
2872;4030;4030 - Landes sèches européennes;832;/198/832/2872
2873;3230;3230 - Rivières alpines avec végétation ripicole ligneuse à Myricaria germanica;838;/199/838/2873
2874;7230;7230 - Tourbières basses alcalines;848;/204/848/2874
2876;8210;8210 - Pentes rocheuses calcaires avec végétation chasmophytique;842;/202/842/2876
2880;9380;9380 - Forêts à Ilex aquifolium;837;/201/837/2880
2883;9420;9420 - Forêts alpines à Larix decidua et/ou Pinus cembra;857;/201/857/2883
2884;9540;9540 - Pinèdes méditerranéennes de pins mésogéens endémiques;853;/201/853/2884
2885;9560;9560 - Forêts endémiques à Juniperus spp.;853;/201/853/2885
7233;2191;2191 - Mares dunaires;2666;/197/831/2666/7233
7234;2192;2192 - Pelouses pionnières des pannes;2666;/197/831/2666/7234
7235;2193;2193 - Bas-marais dunaires;2666;/197/831/2666/7235
7236;2194;2194 - Prairies humides dunaires;2666;/197/831/2666/7236
7237;2195;2195 - Roselières et cariçaies dunaires;2666;/197/831/2666/7237
7238;2131;2131 - Dunes grises septentrionales (Galio-Koelerion albescentis);2684;/197/831/2684/7238
7239;2132;2132 - Dunes grises de la Biscaye (Euphorbio-Helichrysion);2684;/197/831/2684/7239
7241;2135;2135 - Pelouses dunaires du Mesobromion;2684;/197/831/2684/7241
7242;2136;2136 - Ourlets thermophiles dunaires inclus dans les systèmes de dunes grises (Trifolio-Geranietea sanguinei, Galio maritimi-Geranion sanguinei);2684;/197/831/2684/7242
7244;2137;2137 - Communautés herbacées annuelles des dunes grises (Thero-Airion, Botrychio-Polygaletum, Tuberarion guttatae);2684;/197/831/2684/7244
7245;91D1;91D1 - Boulaies à sphaignes;2754;/201/846/2754/7245
7246;91D2;91D2 - Tourbières boisées à Pin sylvestre;2754;/201/846/2754/7246
7247;91D3;91D3 - Tourbières boisées à Pin à crochets;2754;/201/846/2754/7247
7248;91D4;91D4 - Pessières tourbeuses;2754;/201/846/2754/7248
7249;3131;3131 - Eaux oligotrophes de l'espace médio-européen et péri-alpin avec végétation à Littorella ou Isoetes";2756;/199/833/2756/7249
7250;3132;3132 - Eaux oligotrophes de l'espace médio-européen et péri-alpin avec végétation annuelle des rives exondées (Nanocyperetalia)";2756;/199/833/2756/7250
7251;3221;3221 - Communautés fluviatiles subalpines à épilobes de Fleischer;2765;/199/838/2765/7251
7253;8211;8211 - Falaises calcaires eu-méditerranéennes occidentales et oro-ibériques;2876;/202/842/2876/7253
7254;8212;8212 - Falaises calcaires centre-pyrénéennes;2876;/202/842/2876/7254
7257;8215;8215 - Falaises calcaires alpines et subméditerranéennes;2876;/202/842/2876/7257
7265;6431;6431 - Mégaphorbiaies des franges;2835;/205/850/2835/7265
7266;6432;6432 - Mégaphorbiaies subalpines et alpines;2835;/205/850/2835/7266
7267;6211;6211 - Pelouses steppiques subcontinentales;2842;/205/852/2842/7267
7268;6212;6212 - Pelouses calcaires semi-sèches subatlantiques;2842;/205/852/2842/7268
7269;6213;6213 - Pelouses subatlantiques calcaires très sèches;2842;/205/852/2842/7269
7270;6214;6214 - Pelouses calcaréo-siliceuses d'Europe centrale";2842;/205/852/2842/7270
7271;9411;9411 - Pessières subalpines des Alpes;2843;/201/857/2843/7271
7272;9412;9412 - Pessières montagnardes intra-alpines;2843;/201/857/2843/7272
7274;9421;9421 - Cembraies et mélézeins silicicoles orientaux;2883;/201/857/2883/7274
7276;5211;5211 - Matorral arborescent à Juniperus oxycedrus;2849;/203/845/2849/7276
7277;5212;5212 - Matorral arborescent à Juniperus phoenicea;2849;/203/845/2849/7277
7279;5214;5214 - Matorral arborescent à Juniperus communis;2849;/203/845/2849/7279
7281;5216;5216 - Matorral arborescent à Juniperus thurifera;2849;/203/845/2849/7281
7282;5331;5331 - Formations à Euphorbe arborescente;2867;/203/854/2867/7282
7283;5332;5332 - Garrigues à Diss;2867;/203/854/2867/7283
7284;5333;5333 - Fruticées à Palmier nain;2867;/203/854/2867/7284
7286;5335;5335 - Rétamaies thermoméditerranéennes;2867;/203/854/2867/7286
7287;6171;6171 - Pelouses à Carex ferruginea et communautés apparentées;2869;/205/856/2869/7287
7288;6172;6172 - Pelouses à Elyna myosuroidis des arêtes venteuses;2869;/205/856/2869/7288
7289;6173;6173 - Pelouses en gradins et pelouses en guirlandes;2869;/205/856/2869/7289
7290;6174;6174 - Communautés alpines des sols à métaux lourds;2869;/205/856/2869/7290
7291;6175;6175 - Pelouses oroméditerranéennes écorchées;2869;/205/856/2869/7291
7297;9533;9533 - Pinèdes de Pin de Salzmann;2848;/201/853/2848/7297
7298;9534;9534 - Pinèdes corses de Laricio;2848;/201/853/2848/7298
7301;9561;9561 - Thuriféraies;2885;/201/853/2885/7301
7307;9582;9582 - Bois d'if corses";2844;/201/853/2844/7307
