23852;<em>Eriophoro vaginati - Vaccinietum uliginosi de Foucault 1999;20769;/380/3558/16687/20769/23852
23853;<em>Dicrano bergeri - Callunetum vulgaris Thébaud & Pétel 2008;20769;/380/3558/16687/20769/23853
23855;<em>Avenello flexuosae - Sphagnetum capillifolii Thébaud & Pétel 2008;20770;/380/3558/16687/20770/23855
23857;<em>Carici nigrae - Sphagnetum magellanici Bick 1985 nom. mut.;20770;/380/3558/16687/20770/23857
23859;<em>Herniarietum glabrae (Hohenester 1960) Hejný & Jehlík 1975;16689;/374/3559/16689/23859
23861;<em>Rumici acetosellae - Spergularietum rubrae Hülbusch 1973;16689;/374/3559/16689/23861
23862;<em>Polygono avicularis - Scleranthetum uncinati de Foucault & Terrisse in de Foucault 1987;16689;/374/3559/16689/23862
23863;<em>Poo annuae - Coronopodetum squamati (Oberd. 1957) Gutte 1966;16689;/374/3559/16689/23863
23865;<em>Coronopodo procumbentis - Sclerochloetum durae Braun-Blanq. 1936;16690;/374/3559/16690/23865
23866;<em>Sclerochloo durae - Polygonetum arenastri Soó ex Korneck 1969 corr. Mucina in Mucina et al. 1993 ;16690;/374/3559/16690/23866
23868;<em>gr. à Polypogon maritimus - Bellis annua Paradis et al., 2002;16788;/381/3586/16788/23868
23869;<em>Laurentio michelii - Anthocerotetum dichotomi Braun-Blanq. 1936;16788;/381/3586/16788/23869
23871;<em>Cicendietum filiformis Allorge 1922;16691;/381/3586/16691/23871
23873;<em>Centaurio maritimi - Juncetum capitati Bioret in de Foucault 2013;16691;/381/3586/16691/23873
23874;<em>gr. à Montia fontana subsp. chondrosperma - Sedum villosum de Foucault, 1988;16691;/381/3586/16691/23874
23875;<em>gr. à Sedum villosum subsp. villosum Gésan 1978;16691;/381/3586/16691/23875
23878;<em>Ranunculo sardoi - Myosuretum minimi Diemont et al. ex Oesau 1973;20771;/381/3586/16692/20771/23878
23879;<em>gr. à Sagina subulata - Illecebrum verticillatum Choisnet & Mulot, 2008;20771;/381/3586/16692/20771/23879
23880;<em>Ranunculo gracilis - Radioletum linoidis (Hueck 1932) Libbert 1940;20772;/381/3586/16692/20772/23880
23882;<em>Junco capitati - Morisietum monanthi Gamisans 1976;20772;/381/3586/16692/20772/23882
23885;<em>gr. à Illecebrum verticillatum Billy, 2002;16693;/381/3586/16693/23885
23886;<em>gr. à Juncus bufonius - Gypsophila muralis Billy, 2002;16693;/381/3586/16693/23886
23887;<em>Gnaphalio uliginosi - Peplidetum portulae O. Bolos 1979;16693;/381/3586/16693/23887
23888;<em>gr. à Spergularia segetalis - Lythrum thymifolium Seytre, 2006;16693;/381/3586/16693/23888
23889;<em>gr. à Juncus bufonius - Myosurus minimus Bournérias et al., 1978;16693;/381/3586/16693/23889
23890;<em>Isolepido setaceae - Centaurietum chloodis Rivas Goday ex Brullo & Minissale 1998;16694;/381/3586/16694/23890
23891;<em>gr. à Blackstonia imperfoliata - Blackstonia perfoliata de Foucault, 1984;16694;/381/3586/16694/23891
23892;<em>gr. à Blackstonia imperfoliata de Foucault, inédit août 1986;16694;/381/3586/16694/23892
23893;<em>Blackstonio perfoliatae - Ranunculetum sardoi de Foucault 2013;16694;/381/3586/16694/23893
23894;<em>gr. à Centaurium maritimum - Blackstonia acuminata Georgen, 1982;16694;/381/3586/16694/23894
23896;<em>Erythraeo pulchellae - Blackstonietum serotinae Oberd. 1957;16694;/381/3586/16694/23896
23898;<em>Junco sphaerocarpi - Lythretum hyssopifoliae de Laclos & J.-M. Royer ex de Laclos & J.-M. Royer in J.-M. Royer, Felzines, Misset & Thévenin 2006;16694;/381/3586/16694/23898
23900;<em>Lino cathartici - Blackstonietum perfoliatae de Foucault & JuIve 2002;16694;/381/3586/16694/23900
23902;<em>Spirodelo - Lemnetum minoris Müll. & Görs 1960;16695;/375/3561/16695/23902
23904;<em>Lemnetum minori - turioniferae Wolff & Jentsch ex H. Passarge 1996;16695;/375/3561/16695/23904
23907;<em>Lemno minoris - Azolletum filiculoidis Braun-Blanq. in Braun-Blanq., Roussine & Nègre 1952;16695;/375/3561/16695/23907
23909;<em>Ricciocarpetum natantis Tüxen 1974;20773;/375/3561/16696/20773/23909
23911;<em>Salvinio - Spirodeletum polyrhizae Slavni? 1956;20774;/375/3561/16696/20774/23911
23913;<em>Utricularietum australis T. Müll. & Görs 1960;20775;/375/3562/16697/20775/23913
23916;<em>Lemno minoris - Hydrocharitetum morsus-ranae Oberd. ex H. Passarge 1978;20776;/375/3562/16697/20776/23916
23919;<em>Isoeto lacustris - Lobelietum dortmannae Tüxen 1937 emend. Dierssen 1975;16698;/376/3563/16698/23919
23920;<em>gr. à Baldellia ranunculoides - Lobelia dortmanna Clément & Touffet 1983;16698;/376/3563/16698/23920
23921;<em>Scirpo americani - Lobelietum dortmannae Vanden Berghen 1964 emend. Dierssen 1975;16698;/376/3563/16698/23921
23922;<em>Isoetetum boryanae (Vanden Berghen 1969) Dierssen 1975;16698;/376/3563/16698/23922
23923;<em>Junco heterophylli - Pilularietum globuliferae J. Rodríguez et al. 1997;16699;/376/3563/16699/23923
23924;<em>Littorello uniflorae - Isoetetum velatae Paradis & Pozzo di Borgo 2005;16699;/376/3563/16699/23924
23926;<em>Eleocharitetum multicaulis Allorge ex Tüxen 1937;16699;/376/3563/16699/23926
23927;<em>Hyperico elodis - Potametum oblongi Allorge ex Braun-Blanq. & Tüxen 1952;16699;/376/3563/16699/23927
23931;<em>Apio inundati - Littorelletum uniflorae Fröde ex Passarge 1999;16699;/376/3563/16699/23931
23933;<em>Ranunculo flammulae - Juncetum bulbosi Oberd. 1957;16699;/376/3563/16699/23933
23934;<em>Samolo valerandi - Littorelletum uniflorae Westhoff 1947;16700;/376/3563/16700/23934
23936;<em>gr. à Eleocharis multicaulis - Solenopsis minuta de Litardière 1930;16701;/376/3563/16701/23936
23937;<em>Littorello uniflorae - Isoetetum tenuissimae Allorge & Gaume ex Géhu & de Foucault 1988;16702;/376/3564/16702/23937
23939;<em>Eleocharito acicularis - Alismatetum graminei Kallen ex H. Passarge 1999;16702;/376/3564/16702/23939
23940;<em>Eleocharito acicularis - Marsileetum quadrifoliae Ubriszy ex Pietsch 1977;16702;/376/3564/16702/23940
23942;<em>Isoeto lacustris - Sparganietum borderei Braun-Blanq. 1948 emend. Lazare & Riba 2010;16703;/376/3564/16703/23942
23944;<em>Isoetetum creussensis Lazare & Riba 2010;16703;/376/3564/16703/23944
23946;<em>Callitricho palustris - Sparganietum angustifolii Braun-Blanq. ex Oberd. 1957;16703;/376/3564/16703/23946
23948;<em>Ranunculo nodiflori - Juncetum bulbosi Gamisans 1976;16704;/376/3564/16704/23948
23949;<em>Sorbo ambiguae - Calamagrostietum arundinaceae Oberd. (1936) 1957;16705;/377/3565/16705/23949
23951;<em>Crepido blattarioidis - Laserpitietum latifolii Richard ex Fernez et al. 2007;16705;/377/3565/16705/23951
23953;<em>Senecioni cacaliastri - Calamagrostietum arundinaceae Schaminée et al. 1992;16705;/377/3565/16705/23953
23954;<em>Heracleo sphondylii - Calamagrostietum arundinaceae Michalet & Philippe 1994;16705;/377/3565/16705/23954
23955;<em>Luzulo sylvaticae - Calamagrostietum arundinaceae Michalet & Philippe 1994;16705;/377/3565/16705/23955
23956;<em>Lilio pyrenaici - Molopospermetum peloponesiaci Rivas-Mart., Costa & P. Soriano in Rivas-Mart. et al. 2002;16705;/377/3565/16705/23956
23958;<em>Knautio arvernensis - Imperatorietum ostruthii de Foucault & Gruber 2013;16706;/377/3565/16706/23958
23959;<em>Scrophulario alpestris - Aruncetum dioici Nègre 1972 corr. Rivas-Mart. et al. 2002;16706;/377/3565/16706/23959
23961;<em>Valeriano montanae - Aconitetum pyrenaici O. Bolòs & P. Monts. in O. Bolòs 1984;16706;/377/3565/16706/23961
23962;<em>Ranunculo platanifolii - Adenostyletum pyrenaicae Rivas-Mart., Báscones, T.E. Díaz, F.-González & Loidi 1991;16706;/377/3565/16706/23962
23963;<em>Delphinio montani - Trollietum europaei Braun-Blanq. 1948 nom. inval. (art. 3b);16706;/377/3565/16706/23963
23965;<em>gr. à Adenostyles albifrons et Scrophularia alpestris Chouard, 1949;16706;/377/3565/16706/23965
23966;<em>Doronico austriaci - Campanuletum latifoliae Quézel & Rioux 1954;16707;/377/3565/16707/23966
23969;<em>Arabido cebennensis - Adenostyletum alliariae Braun-Blanq. ex Delpech & de Foucault 1985;16707;/377/3565/16707/23969
23971;<em>Polygonato verticillati - Adenostyletum alliariae de Foucault 1999;16707;/377/3565/16707/23971
23972;<em>Ranunculo lanuginosi - Adenostyletum alliariae de Foucault & Corriol 2013;16707;/377/3565/16707/23972
23974;<em>Delphinietum elati Sutter 1978;16707;/377/3565/16707/23974
23975;<em>Hugueninio tanacetifoliae - Adenostyletum alliariae Lacoste ex de Foucault & Lacoste 2013;16707;/377/3565/16707/23975
23977;<em>Polygono bistortae - Eryngietum alpini Géhu-Franck & Géhu 1984;16707;/377/3565/16707/23977
23980;<em>association à Aconitum lycoctonum et Adenostyles glabra de Bannes-Puygiron 1933;16707;/377/3565/16707/23980
23981;<em>Salici lapponum - Luzuletum desvauxii (Luquet 1926) de Foucault & Corriol 2013;16708;/377/3565/16708/23981
23982;<em>Veratro albi - Luzuletum desvauxii Michalet & Philippe 1994;16708;/377/3565/16708/23982
23984;<em>Arunco dioici - Petasitetum albi Braun-Blanq. & Sutter 1977;16709;/377/3565/16709/23984
23845;<em>Ericetum tetralicis (P. Allorge 1922) Jonas ex Thébaud 2012;16731;/380/3571/16731/23845
23846;<em>Sphagno compacti - Ericetum tetralicis (Clément 1981) Thébaud 2012;16731;/380/3571/16731/23846
23847;<em>Sphagno compacti - Trichophoretum germanici (Oberd.) J. & M. Bartsch 1940;16731;/380/3571/16731/23847
23849;<em>Sphagno tenelli - Trichophoretum cespitosi Osvald 1925;20769;/380/3558/16687/20769/23849
20780;<em>Adenocarpo complicati - Ericetum arboreae Braun-Blanq. ex Braun-Blanq., Roussine & Nègre 1952;8587;/387/944/8587/20780
20782;<em>Querco suberis - Sarothamnetum scoparii Dupont ex Géhu & Géhu-Franck 1975;8587;/387/944/8587/20782
20784;<em>Junipero communis - Cytisetum scoparii B. Foucault 1991;8587;/387/944/8587/20784
20786;<em>Ulici europaei - Cytisetum scoparii Oberd. ex B. Foucault, Lazare & Bioret 2014;8587;/387/944/8587/20786
20788;<em>Plantagini holostei - Cytisetum oromediterranei Arnaud, Gamisans & Gruber 1983;8588;/387/944/8588/20788
20789;<em>Teucrio scorodoniae - Cytisetum purgantis Billy 1997;8588;/387/944/8588/20789
20791;<em>Violo saxatilis - Cytisetum oromediterranei J.-M. Royer 1971 corr. J.-M. Royer, Felzines, Misset & Thévenin 2006;8588;/387/944/8588/20791
20792;<em>Groupe à Erica cinerea - Cytisus oromediterraneus Ghestem & Wattez 1978;8588;/387/944/8588/20792
20793;<em>Rubo bifrontis - Cytisetum scoparii Robbe ex J.-M. Royer, Felzines, Misset & Thévenin 2006;8589;/387/944/8589/20793
20795;<em>Veronico chamaedryos - Cytisetum scoparii Billy 1997;8589;/387/944/8589/20795
20797;<em>Cytiso scoparii - Cotoneastretum integerrimi Stöcker 1962;8589;/387/944/8589/20797
20798;<em>Rubo plicati - Sarothamnetum scoparii H.E. Weber 1987;8589;/387/944/8589/20798
20799;<em>Fourré à Cytisus scoparius subsp. s. - Jacobaea adonidifolia - Juniperus communis subsp. c.  Liou Tchen Ngo 1929 ;8589;/387/944/8589/20799
24469;<em>Laguro ovati - Diplotaxietum tenuifoliae Géhu 2008;16800;/392/3590/16800/24469
24470;<em>Laguro ovati - Centaureetum asperae Géhu 2000;16800;/392/3590/16800/24470
24471;<em>Hordeo murinum - Arctothecetum calendulae Campos et al. 2010;16800;/392/3590/16800/24471
24472;<em>Matricario maritimae - Raphanetum maritimi Géhu 2000;16800;/392/3590/16800/24472
24473;<em>gr. à Silene conica - Bromus tectorum Basso et al. 2003;16800;/392/3590/16800/24473
24474;<em>Chenopodietum muralis Braun- Blanq. & Maire ex Braun- Blanq. 1936;16801;/392/3591/16801/24474
24475;<em>Amarantho blitoidis - Chenopodietum ambrosioidis O. Bolòs 1967;16801;/392/3591/16801/24475
24476;<em>Chenopodietum muralis sensu Quantin 1947;16801;/392/3591/16801/24476
24478;<em>Chenopodio vulvariae - Atriplicetum roseae Molin. & Tallon 1970;16801;/392/3591/16801/24478
24479;<em>Lavateretum cretico - arboreae Braun-Blanq. & Molin. 1935;16802;/392/3591/16802/24479
24481;<em>Erigeronto canadensis - Lactucetum serriolae Lohmeyer ex Oberd. 1957;16804;/392/3592/16804/24481
24482;<em>Lactuco serriolae - Sisymbrietum altissimi Lohmeyer ex Kienast 1978;16804;/392/3592/16804/24482
24483;<em>Sisymbrio sophiae - Atriplicetum oblongifoliae Oberd. 1957;16804;/392/3592/16804/24483
24485;<em>Chenopodietum stricti Oberd. 1957;16804;/392/3592/16804/24485
24487;<em>Vulpio myuri - Erigerontetum canadensis Petit 1979;16804;/392/3592/16804/24487
24488;<em>Sisymbrio altissimi - Brassicetum nigrae Kruseman in Westhoff et al. 1946;16804;/392/3592/16804/24488
24490;<em>Chenopodio vulvariae - Malvetum neglectae Gutte 1972;16805;/392/3592/16805/24490
24491;<em>Chenopodietum vulvariae Gutte & Pysek 1976;16805;/392/3592/16805/24491
24492;<em>Hyoscyamo nigri - Malvetum neglectae Aichinger 1933;16805;/392/3592/16805/24492
24494;<em>Sisymbrio officinalis - Hordeetum murinum Braun-Blanq. 1967;16806;/392/3592/16806/24494
24496;<em>Coronopodo procumbentis - Centaureetum calcitrapae Quantin 1947;16806;/392/3592/16806/24496
23985;<em>Valeriano rotundifoliae - Adenostyletum briquetii Gamisans 1977;16710;/377/3565/16710/23985
23986;<em>Mégaphorbiaies à Aconitum napellus subsp. corsicum Bensettiti, 2002;16710;/377/3565/16710/23986
23987;<em>Carici piluliferae - Pseudarrhenatheretum longifolii (Allorge 1941) de Foucault 1986;16711;/378/3566/16711/23987
23988;<em>gr. à Brachypodium pinnatum - Pseudarrhenatherum longifolium de Foucault 1986;16711;/378/3566/16711/23988
23990;<em>Agrostio curtisii - Avenuletum sulcatae de Foucault (1986) 1993;16711;/378/3566/16711/23990
23991;<em>Agrostietum capillari - curtisii Wattez & Godeau ex de Foucault 1993;16711;/378/3566/16711/23991
23993;<em>gr. à Agrostis curtisii - Sedum anglicum subsp. anglicum de Foucault 1993;16711;/378/3566/16711/23993
23994;<em>Gladiolo dubii - Agrostietum curtisii de Foucault 1993 corr. 2008;16711;/378/3566/16711/23994
23997;<em>Hyperico maculati - Meetum athamantici (Schumacker 1975) de Foucault & Schumacker 2012;16712;/378/3566/16712/23997
23998;<em>gr. à Simethis mattiazzii - Festuca filiformis  de Foucault inédit;16712;/378/3566/16712/23998
23999;<em>Jasiono laevis - Danthonietum decumbentis Loidi 1983;16713;/378/3566/16713/23999
24000;<em>Polygalo vulgaris - Nardetum strictae Oberd. 1957;16714;/378/3566/16714/24000
24002;<em>Diantho sylvatici - Meetum athamantici (Luquet 1926) de Foucault 1986;16714;/378/3566/16714/24002
24004;<em>Arnicetum montanae Schwick. 1944;16714;/378/3566/16714/24004
24005;<em>Lathyro montani - Nardetum strictae Sougnez 1977;16714;/378/3566/16714/24005
24007;<em>Polygalo vulgaris - Caricetum caryophylleae Misset 2002;16714;/378/3566/16714/24007
24009;<em>Aveno pratensis - Genistelletum sagittalis (Kuhn 1937) Oberd. 1957;16714;/378/3566/16714/24009
24011;<em>Carici arenariae - Luzuletum campestris de Foucault 2008;16715;/378/3566/16715/24011
24013;<em>Platanthero bifoliae - Serapiadetum linguae de Foucault et al. 1992;16716;/378/3566/16716/24013
24014;<em>Orchido morionis - Serapiadetum linguae de Foucault 1986;16716;/378/3566/16716/24014
24015;<em>gr. à Serapias lingua - Viola lactea de Foucault 1994;16716;/378/3566/16716/24015
24017;<em>Caro verticillati - Juncetum squarrosi de Foucault & Philippe in Royer et al. 2006;16717;/378/3566/16717/24017
24019;<em>Polygalo vulgaris - Caricetum paniceae Misset 2002;16717;/378/3566/16717/24019
24020;<em>Gentiano pneumonanthes - Nardetum strictae Preising 1950 nom. invers. Stieperaere 1990;16717;/378/3566/16717/24020
24021;<em>Eriophoro angustifolii - Juncetum squarrosi Lonati 2009;16717;/378/3566/16717/24021
24022;<em>Violo luteae - Nardetum strictae (Issler 1927) Oberd. 1957;16718;/378/3567/16718/24022
24023;<em>Leontodonto helvetici - Nardetum strictae Bartsch & Bartsch 1940;16718;/378/3567/16718/24023
24024;<em>Diantho sylvatici - Leontodontetum pyrenaici Billy 2000;16718;/378/3567/16718/24024
24025;<em>Brizo mediae - Agrostietum capillaris Thébaud 2006;16718;/378/3567/16718/24025
24027;<em>Luzulo multiflorae - Nardetum strictae Thébaud 2006;16718;/378/3567/16718/24027
24028;<em>Plantagini alpinae - Nardetum strictae Braun-Blanquet 1926;16718;/378/3567/16718/24028
24029;<em>Festuco rubrae - Nardetum strictae Braun-Blanquet 1926;16718;/378/3567/16718/24029
24030;<em>gr. à Dianthus seguieri s.l. -  Viola lutea Julve & de Foucault 1994;16718;/378/3567/16718/24030
24031;<em>gr. à Alchemilla saxatilis - Nardus stricta Choisnet & Mulot 2008;16718;/378/3567/16718/24031
24032;<em>gr. à Phyteuma hemisphaericum - Nardus stricta Choisnet & Mulot 2008;16718;/378/3567/16718/24032
24034;<em>Daphno cneori - Nardetum strictae Ritter 1972;16719;/378/3567/16719/24034
24036;<em>Festuco rubrae - Nardetum strictae Braun-Blanq. 1926;16719;/378/3567/16719/24036
24037;Polygalo vulgaris - Nardetum strictae sensu Vertès 1983;16719;/378/3567/16719/24037
24039;Endressio pyrenaicae - Nardetum strictae Vigo 1972;16721;/378/3567/16721/24039
24040;Polygalo serpyllifoliae - Nardetum strictae Nègre 1969 nom. inv. prop.;16721;/378/3567/16721/24040
24042;Botrychio lunariae - Nardetum strictae Peeters & Vanden Berghen 1981;16721;/378/3567/16721/24042
24043;Trifolio thalii - Nardetum strictae Rivas-Mart. et al. 1991;16721;/378/3567/16721/24043
24045;Selino pyrenaei - Nardetum strictae Braun-Blanq. 1948;16721;/378/3567/16721/24045
24047;Trifolio alpini - Phleetum gerardi  Braun-Blanq. 1948;16721;/378/3567/16721/24047
24051;Nigritello cornelianae - Nardetum strictae Barbero 1970;16722;/378/3567/16722/24051
24053;Anthoxantho odorati - Veronicetum allionii Lavagne et al. 1983;16722;/378/3567/16722/24053
24054;Trifolio alpini - Poetum violaceae Lavagne et al. 1983 nom. inval.;16722;/378/3567/16722/24054
24055;Avenetum parlatorei Lavagne et al. 1983;16722;/378/3567/16722/24055
24056;Leucanthemo delarbrei - Festucetum spadiceae Braun-Blanq. 1926;16722;/378/3567/16722/24056
24059;Junipero nanae - Festucetum paniculatae Nègre 1950;16723;/378/3567/16723/24059
24060;Anemono alpinae - Meetum athamantici Lippmaa 1933;16723;/378/3567/16723/24060
24062;Hieracio hypeuryi - Festucetum spadiceae Braun-Blanq. 1948 corr. Corriol 2008;16724;/378/3567/16724/24062
24064;Galio cespitosi - Festucetum eskiae Nègre 1974;16724;/378/3567/16724/24064
24066;Irido xiphioidis - Festucetum paniculatae Nègre 1968;16724;/378/3567/16724/24066
24069;Androsaco laggeri - Festucetum eskiae Gruber 1975;16724;/378/3567/16724/24069
24070;Luzulo spadiceae - Festucetum eskiae tenuifoliae Nègre & Serve 1979 nom. inv. prop.;16724;/378/3567/16724/24070
24071;Soldanello alpinae - Luzuletum spadiceae Nègre 1968;16724;/378/3567/16724/24071
24072;Armerio plantagineae - Festucetum paniculatae Nègre 1977;16724;/378/3567/16724/24072
24074;Ophioglosso azorici - Nardetum strictae Gamisans 1976;16725;/378/3568/16725/24074
24077;Geo montani - Phleetum brachystachyi Gamisans 1977;16727;/378/3568/16727/24077
24078;Gnaphalio supini - Sibbaldietum procumbentis Gamisans 1977;16727;/378/3568/16727/24078
24081;Tamaricetum gallicae Braun-Blanq. & O. Bolòs 1958;16728;/379/3569/16728/24081
24082;Solano dulcamarae - Tamaricetum gallicae de Foucault 2008;16728;/379/3569/16728/24082
24083;gr. à Tamarix africana de Provence V. Noble inédit;16728;/379/3569/16728/24083
24084;Inulo crithmoidis - Tamaricetum africanae Gamisans 1992;16728;/379/3569/16728/24084
24085;Althaeo officinalis - Tamaricetum africanae Gamisans 1992;16728;/379/3569/16728/24085
24086;gr. à Juncus acutus - Tamarix africana Paradis et al. 2002;16728;/379/3569/16728/24086
24087;Rubo ulmifolii - Nerietum oleandri O. Bolòs 1956;16729;/379/3570/16729/24087
24089;Nerio oleandri - Viticetum agni-casti Paradis 2006;16729;/379/3570/16729/24089
24090;Rubo ulmifolii - Viticetum agni-casti Paradis 2006;16729;/379/3570/16729/24090
24091;Erico scopariae - Nerietum oleandri (Lavagne & Moutte 1971) de Foucault, Bensettiti, Noble & Paradis 2012;16729;/379/3570/16729/24091
24092;Erico tetralicis - Sphagnetum magellanici (Osvald 1923) J.J. Moore 1968;16730;/380/3571/16730/24092
24094;Sphagno subnitentis - Narthecietum ossifragi Touffet ex Clément & Touffet 1980 nom. mut. propos. Thébaud 2012;16730;/380/3571/16730/24094
24096;Romuleo columnae - Isoëtetum histricis Bioret in de Foucault 2013;16783;/378/3567/16721/24042/16783/24096
24097;Chamaemelo nobilis - Isoëtetum histricis Bioret in de Foucault 2013;16783;/378/3567/16721/24042/16783/24097
24099;gr. à Bellium bellidioides - Isoëtes histrix Paradis & Pozzo di Borgo 2005;16783;/378/3567/16721/24042/16783/24099
24100;gr. à Danthonia decumbens subsp. decumbens - Isoëtes histrix Chagneau, 2010;16783;/378/3567/16721/24042/16783/24100
24101;gr. à Oenanthe pimpinelloides - lsoëtes histrix Terrisse, 2005;16783;/378/3567/16721/24042/16783/24101
24103;Peplido portulae - Eleocharitetum ovatae W. Pietsch 1973;20778;/381/3572/16732/20778/24103
24105;Elatino alsinastri - Juncetum tenageiae Libbert ex W. Pietsch 1973;20778;/381/3572/16732/20778/24105
24106;Lythro portulae - Ludwigietum palustris Robbe ex J.-M. Royer, Felzines, Misset & Thévenin 2006;20778;/381/3572/16732/20778/24106
24108;Chenopodio rubri - Coleanthetum subtilis Le Bail, Lacroix, Magnanon & de Foucault 2013;20778;/381/3572/16732/20778/24108
24110;gr. à Limosella palustris - Ranunculus sceleratus Bournérias et al., 1978;20779;/381/3572/16732/20779/24110
24111;gr. à Corrigiola littoralis subsp. littoralis de Foucault, 1987;20779;/381/3572/16732/20779/24111
24112;communauté à Rorippa islandica inédit, juillet 1988;20779;/381/3572/16732/20779/24112
24115;Ilysantho attenuatae - Cyperetum micheliani Corill. 1971;16733;/381/3572/16733/24115
24117;Crypsio schoenoidis - Cyperetum micheliani Martinez Parras, Peinado Lorca, Bartolomé Esteban & Molero Mesa 1988;16733;/381/3572/16733/24117
24118;Heliotropio supini - Heleochloetum schoenoidis Rivas Goday 1956;16733;/381/3572/16733/24118
24120;Moehringio trinerviae - Geranietum lucidi Romo 1989;26380;/26380/24120
24121;Moehringio trinerviae - Geranietum robertiani Gillet 1986;26380;/26380/24121
24122;Moehringio trinerviae - Stellarietum mediae Gallandat et al. 1995;26380;/26380/24122
24123;Salicetum pentandrae Roulier 1998;26380;/26380/24123
24124;Vaccinio uliginosi - Juncetum squarrosi Sougnez 1977;26380;/26380/24124
24125;Doronico corsici - Narthecietum reverchoni Gamisans 1977;26380;/26380/24125
24127;Plantagini timbalii - Oenanthetum globulosae Paradis, Lorenzoni-Pietri, Pozzo di Borgo & Sorba ex de Foucault & Paradis in de Foucault & Catteau 2012;16734;/382/3573/8583/16734/24127
24129;gr. à Oenanthe fistulosa subsp. fistulosa, Oenanthe globulosa subsp. globulosa, Carex cuprina Lavagne et Moutte 1977;16734;/382/3573/8583/16734/24129
24130;Eleocharito palustris - Preslietum cervinae Braun-Blanq. ex Moor 1937;16735;/382/3573/8583/16735/24130
24131;Inulo britannicae - Menthetum cervinae de Foucault & Loisel 2012;16735;/382/3573/8583/16735/24131
24133;Helosciadio crassipedis - Ranunculetum ophioglossifolii (Paradis et al. 2008) de Foucault & Paradis 2012;16736;/382/3573/8583/16736/24133
24134;Ranunculo ophioglossifolii - Oenanthetum fistulosae de Foucault 2008;16736;/382/3573/8583/16736/24134
24135;Hydrocotylo vulgaris - Caricetum divisae Vanden Berghen 1965;16736;/382/3573/8583/16736/24135
24137;Ranunculo ophioglossifolii - Caricetum cuprinae Corriol et al. 2009 (nom. inval. art. 2b, 3b, 7);16736;/382/3573/8583/16736/24137
24138;Eleocharito palustris - Scirpetum americani de Foucault 1988 prov.;16736;/382/3573/8583/16736/24138
24139;Gratiolo officinalis - Oenanthetum fistulosae de Foucault in Royer et al. 2006;16737;/382/3573/8584/16737/24139
24141;Hydrocotylo vulgaris - Eleocharitetum palustris Julve 1989;16737;/382/3573/8584/16737/24141
24143;Oenantho lachenalii - Eleocharitetum uniglumis Didier et al. in Royer et al. 2006;16737;/382/3573/8584/16737/24143
24144;Ranunculo repentis - Alopecuretum geniculati Tüxen 1937;16737;/382/3573/8584/16737/24144
24145;Mentho aquaticae - Eleocharitetum palustris Corriol et al. 2009;16737;/382/3573/8584/16737/24145
24148;gr. à Eleocharis palustris - Mentha arvensis de Foucault 1997;16739;/382/3573/8584/16739/24148
24149;Teucrio scordii - Menthetum arvensis J. Duvign. 1986;16739;/382/3573/8584/16739/24149
24150;Trifolio maritimi - Oenanthetum silaifoliae Dupont ex de Foucault 2008;16740;/382/3574/8585/16740/24150
24152;Trifolio maritimi - Caricetum divisae Corriol et al. 2009 nom. inval. (art 2b, 3b, 7);16740;/382/3574/8585/16740/24152
24153;Lino biennis - Festucetum arundinaceae Dubuis & Simonneau ex de Foucault 2012;16740;/382/3574/8585/16740/24153
24154;Dorycnio gracilis - Festucetum arundinaceae (Molin. & Devaux 1978) de Foucault 2012;16740;/382/3574/8585/16740/24154
24155;Junco maritimi - Iridetum spuriae Molin. & Tallon 1969;16740;/382/3574/8585/16740/24155
24156;Cerastio dubii - Juncetum gerardi J. Duvign. 1967;16741;/382/3574/8585/16741/24156
24157;Agropyro repentis - Juncetum gerardi J. Duvign. 1967;16741;/382/3574/8585/16741/24157
