23852;<em>Eriophoro vaginati - Vaccinietum uliginosi de Foucault 1999;20769;/380/3558/16687/20769/23852
24159;Agrostio stoloniferae - Caricetum vikingensis Géhu 1982;16742;/382/3574/8585/16742/24159
24161;ass. à Lotus pedunculatus - Trifolium fragiferum Molinier & Tallon 1970 prov.;16742;/382/3574/8585/16742/24161
24162;Potentillo anserinae - Festucetum arundinaceae Nordh. 1940 ;16742;/382/3574/8585/16742/24162
24165;Trifolietum fragifero - repentis Julve 1989;16742;/382/3574/8585/16742/24165
24166;Potentillo reptantis - Elymetum repentis Julve 1989;16742;/382/3574/8585/16742/24166
24168;Taraxaco bessarabici - Caricetum distantis (Soó 1930) Wendelberger 1943;16743;/382/3574/8585/16743/24168
24169;Cirsio monspessulani - Menthetum longifoliae O. Bolòs & Vives in O. Bolòs 1956;16744;/382/3574/8585/16744/24169
24170;Festuco fenas - Caricetum hirtae O. Bolòs 1962;16744;/382/3574/8585/16744/24170
24172;Cichorio intybi - Festucetum arundinaceae Billy 2000;16744;/382/3574/8585/16744/24172
24173;Potentillo anserinae - Agrostietum stoloniferae Alonso et al. in Rivas-Mart. et al. 2002;16744;/382/3574/8585/16744/24173
24174;gr. à Juncus acutiflorus - Oenanthe pimpinelloides de Foucault 1984;16745;/382/3574/8586/16745/24174
24176;Oenantho peucedanifoliae - Brometum racemosi de Foucault 1981;16745;/382/3574/8586/16745/24176
24177;Senecioni aquatici - Oenanthetum mediae Bournérias & Géhu in Bournérias et al. 1978;16745;/382/3574/8586/16745/24177
24178;Trifolio patentis - Brometum racemosi de Foucault 2008;16745;/382/3574/8586/16745/24178
24179;Oenantho peucedanifoliae - Festucetum arundinaceae Heaulmé in Corriol et al. 2009;16745;/382/3574/8586/16745/24179
24180;Rumici crispi - Festucetum arundinaceae Corriol et al. 2009 nom. inval. (art 2b, 3b, 7);16745;/382/3574/8586/16745/24180
24182;Deschampsio cespitosae - Oenanthetum peucedanifoliae de Foucault 1986;16745;/382/3574/8586/16745/24182
24184;Senecioni aquatici - Brometum racemosi Tüxen & Preising ex Lenski 1953;16745;/382/3574/8586/16745/24184
24185;Achilleo ptarmicae - Brometum racemosi Oberd. 1957;16745;/382/3574/8586/16745/24185
24186;Deschampsio cespitosae - Brometum racemosi Oberd. 1957;16745;/382/3574/8586/16745/24186
24187;Angelico sylvestris - Cirsietum oleracei Tüxen 1937;16745;/382/3574/8586/16745/24187
24188;Oenantho peucedanifoliae - Ranunculetum repentis Longchamp in Royer et al. 2006;16745;/382/3574/8586/16745/24188
24189;Hordeo secalini - Lolietum perennis (Allorge 1922) de Foucault in Royer et al. 2006;16745;/382/3574/8586/16745/24189
24191;Euphorbio esulae - Elytrigietum repentis Didier & Royer in Royer et al. 2006;16745;/382/3574/8586/16745/24191
24193;Chaerophyllo hirsuti - Ranunculetum aconitifolii Oberd. 1952;16746;/382/3574/8586/16746/24193
24194;Polygono bistortae - Cirsietum palustris Bal.-Tul. 1974;16746;/382/3574/8586/16746/24194
24197;Mentho suaveolentis - Festucetum arundinaceae Allorge ex de Foucault 2008;16747;/382/3574/8586/16747/24197
24199;Mentho longifoliae - Juncetum inflexi Lohmeyer ex Oberd. 1957;16747;/382/3574/8586/16747/24199
24200;Achilleo ptarmicae - Juncetum inflexi Mayot 1977;16747;/382/3574/8586/16747/24200
24201;gr. lorrain à Carex hordeistichos Mony & Muller 2005;16747;/382/3574/8586/16747/24201
24203;Hordeo secalini - Festucetum arundinaceae Billy 2000;16747;/382/3574/8586/16747/24203
24204;Rumici crispi - Juncetum inflexi Billy 2000;16747;/382/3574/8586/16747/24204
24205;Carici distantis - Potentilletum reptantis Gamisans 1976;16747;/382/3574/8586/16747/24205
24208;Cirsio arvensis - Alopecuretum pratensis Catteau 2012;16748;/382/3574/8586/16748/24208
24210;Plantagini majoris - Menthetum pulegii de Foucault in Royer et al. 2006;16749;/382/3574/8586/16749/24210
24211;Potentillo anserinae - Alopecuretum geniculati Tüxen 1947;16749;/382/3574/8586/16749/24211
24213;Ranunculo ophioglossifolii - Menthetum pulegii de Foucault 2008;16749;/382/3574/8586/16749/24213
24214;Nasturtio microphylli - Alopecuretum geniculati Sýkora 1982;16749;/382/3574/8586/16749/24214
24216;Junco compressi - Blysmetum compressi Tüxen ex Oberd. 1957;16749;/382/3574/8586/16749/24216
24218;Poo trivialis - Rumicetum obtusifolii Hülbusch 1969;16749;/382/3574/8586/16749/24218
24220;Prunello vulgaris - Potentilletum reptantis Eliás 1978;16749;/382/3574/8586/16749/24220
24221;Junco compressi - Trifolietum repentis Eggler 1933;16749;/382/3574/8586/16749/24221
24223;Prunello vulgaris - Ranunculetum repentis Winterhoff 1962;16749;/382/3574/8586/16749/24223
24224;Plantagini majoris - Trifolietum resupinati de Foucault 2008;16749;/382/3574/8586/16749/24224
24225;Cirsio monspessulani - Holoschoenetum vulgaris Braun-Blanq. ex Tchou 1948;16750;/382/3575/16750/24225
24227;Agrostio maritimae - Achilleetum agerati Braun-Blanq. in Braun-Blanq. et al. 1952;16751;/382/3575/16751/24227
24229;Dorycnio gracilis - Schoenetum nigricantis Braun-Blanq. in Braun-Blanq. et al. 1952;16751;/382/3575/16751/24229
24230;Hieracio pilosellae - Deschampsietum mediae Loisel et al. 1990;16751;/382/3575/16751/24230
24232;Junco compressi - Trifolietum fragiferi Braun-Blanq. et al. 1952;16752;/382/3575/16752/24232
24233;Trifolio fragiferi - Cynodontetum dactyli Braun-Blanq. & O. Bolòs 1958;16752;/382/3575/16752/24233
24235;gr. à Anthemis nobilis Vanden Berghen 1965;16752;/382/3575/16752/24235
24236;Trifolietum nigrescenti - resupinati Molin. & Tallon 1968;16752;/382/3575/16752/24236
24237;gr. à Lotus glaber - Cynodon dactylon Paradis et al. 2002;16752;/382/3575/16752/24237
24238;Paspalo distichi - Agrostietum semiverticillatae Braun-Blanq. 1936;16754;/382/3575/16754/24238
24239;Lonicero alpigenae - Rhamnetum alpinae (Richard & Béguin 1971) de Foucault 2012;16755;/383/3576/16755/24239
24241;Salici appendiculatae - Rhamnetum alpinae (Richard & Béguin 1971) de Foucault 2012;16755;/383/3576/16755/24241
24243;gr. à Salix appendiculata - Rosa pendulina L. Richard 1985;16755;/383/3576/16755/24243
24245;gr. à Laburnum alpinum de Foucault 1989;16755;/383/3576/16755/24245
24246;Lonicero nigrae - Rosetum pendulinae Gallandat et al. ex de Foucault 1999;16755;/383/3576/16755/24246
24247;Cotoneastro integerrimi - Sorbetum chamaemespili Gallandat et al. 1995;16755;/383/3576/16755/24247
24248;Salici appendiculatae - Sorbetum glabratae Gallandat et al. 1995;16755;/383/3576/16755/24248
24249;gr. à Rhamnus alpina - Sorbus mougeotii Choisnet & Mulot 2008;16755;/383/3576/16755/24249
24251;Roso pendulinae - Sorbetum chamaemespili Billy 1997;16755;/383/3576/16755/24251
24253;Salici daphnoidis - Alnetum viridis Roulier 1998 prov.;16756;/383/3576/16756/24253
24254;Alnetum suaveolentis Litard. & Malcuit 1926;16756;/383/3576/16756/24254
24255;Ribeso petraei - Sorbetum aucupariae (Issler 1932) Boeuf & Simler in Boeuf 2012;16757;/383/3576/16757/24255
24256;Veratro albi - Salicetum balsaticae O. Bolòs 1984 corr Rivas-Mart. et al. 2002;16758;/383/3576/16758/24256
24257;Salicetum lapponum Zlatnik 1928;16759;/383/3576/16759/24257
24258;Salicetum caesio - foetidae Braun-Blanq. 1967 corr. Gutermann & Mucina in Karner & Mucina 1993;16759;/383/3576/16759/24258
24259;Salicetum helveticae Braun-Blanq., Pallmann & Bach 1954;16759;/383/3576/16759/24259
24260;Salicetum auritae x bicoloris (Issler 1925) Boeuf & Simler in Boeuf 1911;16759;/383/3576/16759/24260
24261;Parietarietum lusitanicae Sutter 1973 nom. inval. (art. 3b) ;16760;/384/3577/16760/24261
24263;Anogrammo leptophyllae - Parietarietum lusitanicae Rivas-Mart. & Ladero in Rivas-Mart. 1978;16761;/384/3577/16761/24263
24265;Geranio lucidi - Cardaminetum graecae Biondi et al. 2004;16763;/384/3577/16763/24265
24266;Geranietum lucido - columbini de Foucault 1989 ;16764;/384/3578/16764/24266
24268;Valerianello carinatae - Calepinetum irregularis de Foucault 2008;16764;/384/3578/16764/24268
24269;Geranio lucidi - Sedetum cepaeae Oberd. 1954;16764;/384/3578/16764/24269
24270;Geranio lucidi - Cardaminetum hirsutae de Foucault & Frileux 1983;16764;/384/3578/16764/24270
24272;Geranio purpurei - Anthriscetum caucalidis Bioret et al. 1993;16764;/384/3578/16764/24272
24275;gr. à Senecio lividus - Myosotis balbisiana de Foucault 2009;16764;/384/3578/16764/24275
24276;Drabo muralis - Myosotidetum pusillae de Foucault 2009;16764;/384/3578/16764/24276
24279;Fumario boraei - Anthriscetum caucalidis Izco et al. 1978;16765;/384/3578/16765/24279
24280;Ranunculo parviflori - Geranietum mollis Provost ex de Foucault 2009;16765;/384/3578/16765/24280
24281;Cochleario danicae - Claytonietum perfoliatae Géhu 2008;16765;/384/3578/16765/24281
24283;Parietario judaicae - Fumarietum capreolatae Géhu 2006;16765;/384/3578/16765/24283
24287;Nitelletum hyalinae Corill. 1949;16766;/385/3579/16766/24287
24290;Charetum fragiferae Corill. 1949;16766;/385/3579/16766/24290
24292;Nitellopsio obtusae - Nitelletum mucronatae (Tomaszewicz 1979) Felzines & Lambert 2012;16767;/385/3579/16767/24292
24293;Nitelletum batrachospermae Corill. 1957;16767;/385/3579/16767/24293
24296;Tolypelletum glomeratae Corill. 1957;16768;/385/3580/16768/24296
24299;Charetum imperfectae Cirujano 1995;16768;/385/3580/16768/24299
24301;Charetum curtae Heuff 2012;16769;/385/3580/16769/24301
24303;Charetum rudis Dambska 1966;16769;/385/3580/16769/24303
24306;Charetum polyacanthae Dambska ex Gabka & Pelechaty 2003;16769;/385/3580/16769/24306
24309;Charetum intermediae Melzer ex W. Krause & Lang in Oberd. 1977;16769;/385/3580/16769/24309
24312;Charetum contrariae Corill. 1957;16769;/385/3580/16769/24312
24314;Tolypelletum hispanicae Corill. 1957;16770;/385/3581/16770/24314
24319;Charetum balticae Korna? 1959;16770;/385/3581/16770/24319
24321;Erico scopariae - Lavanduletum stoechadis Braun-Blanq. ex Braun-Blanq., Molin. & Wagner 1940;16771;/386/3582/16771/24321
24323;Cistetum crispi Loisel 1971;16771;/386/3582/16771/24323
24324;Calicotomo spinosae - Cistetum ladaniferi Loisel 1971;16771;/386/3582/16771/24324
24325;Helichryso stoechadis - Cistetum albidi Loisel 1971;16771;/386/3582/16771/24325
24326;gr. à Thymelaea hirsuta - Lavandula stoechas subsp. stoechas de Foucault & Julve 1991;16771;/386/3582/16771/24326
24327;Genisto pilosae - Lavanduletum stoechadis Julve 1993;16771;/386/3582/16771/24327
24328;gr. à Genista pilosa subsp. jordani, Lavandula stoechas subsp. stoechas et Calluna vulgaris Quézel & Barbero 1988;16772;/386/3582/16772/24328
24329;Stachydo glutinosae - Genistetum corsicae Gamisans & Muracciole 1984;16773;/386/3582/16773/24329
24331;Cisto salviifolii - Halimietum halimifolii Géhu & Biondi 1994;16773;/386/3582/16773/24331
24333;Lavandulo stoechadis - Cistetum salviifolii Paradis et al. 2006;16773;/386/3582/16773/24333
24334;Helichryso angustifolii - Cistetum villosi Allier & Lacoste 1980;16773;/386/3582/16773/24334
24335;Pteridio aquilini - Oenanthetum crocatae de Foucault 2011;16774;/388/3583/16774/24335
24336;Junco acutiflori - Angelicetum sylvestris Botineau et al. 1985;16774;/388/3583/16774/24336
24338;Athyrio filicis-feminae - Scirpetum sylvatici de Foucault 1997;16774;/388/3583/16774/24338
24339;Achilleo ptarmicae - Filipenduletum ulmariae Passarge (1971) 1975;16774;/388/3583/16774/24339
24340;Junco effusi - Lotetum uliginosi Passarge 1988;16774;/388/3583/16774/24340
24342;Valeriano repentis - Cirsietum oleracei (Chouard 1926) de Foucault 2011;16775;/388/3583/16775/24342
24343;Euphorbio villosae - Filipenduletum ulmariae de Foucault 2008;16775;/388/3583/16775/24343
24344;gr. à Thalictrum flavum - Achillea ptarmica Royer & Misset prov. in Royer et al. 2006;16775;/388/3583/16775/24344
24345;Aconito napelli - Eupatorietum cannabini Royer et al. 1990;16775;/388/3583/16775/24345
24346;Symphyto officinalis - Scrophularietum auriculatae Julve 1994;16775;/388/3583/16775/24346
24347;gr. à Sonchus palustris de Foucault et al. 1992;16775;/388/3583/16775/24347
24349;Thalictro flavi - Althaeetum officinalis (Molin. & Tallon 1950) de Foucault in Royer et al. 2006;16775;/388/3583/16775/24349
24350;Valeriano officinalis - Filipenduletum ulmariae G. Sissingh ex Westhoff 1949;16775;/388/3583/16775/24350
24352;Ligulario sibiricae - Polygonetum bistortae Julve 1983 nom. ined. et inval. ;16776;/388/3583/16776/24352
24353;gr. à Scirpus sylvaticus - Angelica sylvestris Billy 2007;16776;/388/3583/16776/24353
24355;Polygono bistortae - Scirpetum sylvatici Schwick. 1944 ex Oberd. 1957;16776;/388/3583/16776/24355
24356;Geranio sylvatici - Chaerophylletum hirsuti Niemann et al. 1973;16776;/388/3583/16776/24356
24358;Chaerophyllo hirsuti - Valerianetum pyrenaicae Vigo & Carreras in Carreras & Vigo 1984;16776;/388/3583/16776/24358
24359;Filipendulo ulmariae - Geranietum palustris Koch 1926;16776;/388/3583/16776/24359
24360;Epilobio hirsuti - Filipenduletum ulmariae Niemann et al. 1973 prov., non Sougnez 1957;16776;/388/3583/16776/24360
24362;Aconito napelli - Filipenduletum ulmariae Guin. ex Gallandat 1982;16776;/388/3583/16776/24362
24363;Aconito napelli - Chaerophylletum cicutariae Gallandat 1982;16776;/388/3583/16776/24363
24364;Cirsio cretici - Dorycnietum recti (Brullo & Ronsisvalle 1975) Géhu & Biondi 1988;16778;/388/3583/16778/24364
24365;Senecioni doriae - Cirsietum monspessulani de Foucault 2011;16778;/388/3583/16778/24365
24366;Knautio integrifoliae - Oenanthetum crocatae de Foucault 2011;16778;/388/3583/16778/24366
24367;Eupatorio cannabini - Convolvuletum sepium Görs 1974;16779;/388/3584/16779/24367
24368;Eupatorietum cannabini Tüxen 1937;16779;/388/3584/16779/24368
24370;Calystegio sepium - Phragmitetum australis Royer, Thévenin & Didier in Royer et al. 2006;16779;/388/3584/16779/24370
24371;Oenantho crocatae - Angelicetum archangelicae Frileux & Géhu ex Géhu in Géhu & Géhu-Franck 1984;16779;/388/3584/16779/24371
24373;Irido pseudacori - Oenanthetum crocatae Seytre 2011;16779;/388/3584/16779/24373
24375;Epilobio hirsuti - Convolvuletum sepium Hilbig et al. 1972;16779;/388/3584/16779/24375
24376;Solano dulcamarae - Calystegietum sepium Roulier 1998;16779;/388/3584/16779/24376
24377;Symphyto officinalis - Cirsietum oleracei Géhu 2006;16779;/388/3584/16779/24377
24378;Urtico dioicae - Phalaridetum arundinaceae Schmidt 1981;16779;/388/3584/16779/24378
24380;Picrido hieracioidis - Eupatorietum cannabini Loidi & Navarro 1988;16779;/388/3584/16779/24380
24383;Fallopio dumetorum - Cucubaletum bacciferi Passarge (1955) 1976;16779;/388/3584/16779/24383
24384;Cuscuto europaeae - Convolvuletum sepium Tüxen 1947 emend. Kopecký 1969;16779;/388/3584/16779/24384
24385;Cuscuto europaeae - Humuletum lupuli sensu Passarge 1993;16779;/388/3584/16779/24385
24386;Phalarido arundinaceae - Petasitetum hybridi Schwick. 1933;16779;/388/3584/16779/24386
24389;Impatienti glanduliferae - Solidaginetum serotinae Moor 1958;16779;/388/3584/16779/24389
24390;Convolvulo sepium - Angelicetum heterocarpae Géhu & Géhu-Franck 1978;16780;/388/3584/16780/24390
24391;Cochleario aestuariae - Oenanthetum crocatae Bioret et al. 1995;16780;/388/3584/16780/24391
24393;Althaeo officinalis - Calystegietum sepium Beeftink 1965;16780;/388/3584/16780/24393
24395;Arundini donacis - Convolvuletum sepium O. Bolòs 1962;16781;/388/3584/16781/24395
24396;Isoëtetum setaceae Braun-Blanq. (1931) 1936;16782;/389/3585/16782/24396
24398;Apietum crassipedis Paradis & Pozzo di Borgo 2005;16782;/389/3585/16782/24398
24400;gr. à Isoëtes velata Paradis et al., 2009;16782;/389/3585/16782/24400
24401;Isoëtetum duriaei Braun-Blanq. (1931) 1936;16783;/378/3567/16721/24042/16783/24401
24402;Spirantho aestivalis - Anagallidetum tenellae G. Aubert & R.I. Loisel 1971;16783;/378/3567/16721/24042/16783/24402
24405;Echinochloo cruris-galli - Crypsietum schoenoidis Paradis & Lorenzoni 1994;16733;/381/3572/16733/24405
24406;Junco hybridi - Lythretum tribracteati Terrisse 1996;16784;/381/3572/16784/24406
24408;gr. à Teucrium aristatum - Lythrum tribracteatum Loisel, 1976;16785;/381/3572/16785/24408
24410;gr. à Ranunculus lateriflorus - Sisymbrella aspera subsp. aspera Seytre, 2006;16785;/381/3572/16785/24410
24411;Myosuro minimi - Bulliardetum vaillantii Braun-Blanq. 1936;16786;/381/3586/16786/24411
24413;Junco pygmaei - Lythretum borysthenici (Braun-Blanq. 1936) de Foucault 2013;16786;/381/3586/16786/24413
24416;Peplido erectae - Ranunculetum revelieri Barbero 1965;16786;/381/3586/16786/24416
24418;gr. à Lythrum borysthenicum - Lotus angustissimus subsp. hispidus Lorenzoni & Paradis, 2000;16786;/381/3586/16786/24418
24419;gr. à Montia fontana subsp.  chondrosperma - Ranunculus nodiflorus Seytre, 2006;16786;/381/3586/16786/24419
24420;gr. à Ranunculus nodiflorus - Lythrum portula Gamisans, 1976;16786;/381/3586/16786/24420
24421;gr. à Agrostis pourretii - Elatine brochonii Lorenzoni & Paradis, 1997;16787;/381/3586/16787/24421
24422;Bellido annuae - Cicendietum filiformis de Foucault ex Paradis & Pozzo di Borgo 2005;16788;/381/3586/16788/24422
24423;Junco pygmaei - Ranunculetum revelieri Paradis & Pozzo di Borgo 2005;16788;/381/3586/16788/24423
24424;Solenopsio laurentiae - Lythretum borysthenici Paradis & Pozzo di Borgo 2005;16788;/381/3586/16788/24424
24425;gr. à Centaurium spicatum - Crypsis aculeata Barbero, 1965;16788;/381/3586/16788/24425
24427;Amarantho deflexi - Polygonetum avicularis Sissingh 1969;16789;/374/3560/16789/24427
24428;Eleusinetum indicae Pignatti 1953;16789;/374/3560/16789/24428
24429;Eragrostio minoris - Polygonetum arenastri Oberd. 1954 corr. Mucina in Mucina et al. 1993;16789;/374/3560/16789/24429
24431;Trifolio suffocati - Plantaginetum coronopodis de Foucault 2010;16790;/374/3560/16790/24431
24433;Sagino maritimae - Catapodietum marini Tüxen in Tüxen & Westhoff 1963;16791;/390/3587/16791/24433
24435;Soncho oleracei - Cochlearietum danicae Géhu & de Foucault ex de Foucault & Bioret 2010;16791;/390/3587/16791/24435
24436;Desmazerio marinae - Brometum ferronii Bioret 1994;16791;/390/3587/16791/24436
24438;Bromo ferronii - Trifolietum arvensis Géhu 2008;16791;/390/3587/16791/24438
24440;Senecioni leucanthemifolii - Nanantheetum perpusillae Gamisans ex Biondi, Filigheddu & Farris 2001;16791;/390/3587/16791/24440
24441;gr. à Silene sericea - Catapodium marinum Géhu & Biondi 1994;16791;/390/3587/16791/24441
24442;Parapholido strigosae - Saginetum maritimae Géhu 1976;16791;/390/3587/16791/24442
24444;Sagino maritimae - Spergularietum marinae Bioret 2006;16791;/390/3587/16791/24444
24445;Sagino maritimae - Limonietum echioidis Géhu, Biondi, Géhu-Franck & Costa 1992 nom. inval.;16791;/390/3587/16791/24445
24446;gr. à Myosurus minimus - Bupleurum tenuissimum Duvigneaud 1967;16791;/390/3587/16791/24446
24447;gr. à Catapodium loliaceum et Silene sedoides Géhu et al. 1992 nom. inval.;16792;/390/3587/16792/24447
24448;Spergularietum marinae Molin. & Tallon 1970;16793;/390/3588/16793/24448
24449;Spergularietum heldreichii Molin. & Tallon 1970;16793;/390/3588/16793/24449
24451;Junco bufonii - Chenopodietum chenopodioidis Géhu & Géhu-Franck 1984;16793;/390/3588/16793/24451
24453;Centaurio acutiflori - Hordeetum gussoneani Gamisans 1990;16794;/390/3588/16794/24453
24454;Isolepido cernuae - Saginetum maritimae Bartolo et al. 1992;16795;/390/3588/16795/24454
24456;Echio lycopsis - Galactitetum tomentosae Molin. 1937;16797;/392/3590/16797/24456
24457;Alyssetum corsici Molin. 1959 in Julve 1993;16797;/392/3590/16797/24457
24458;Trifolio cherleri - Taeniatheretum capitis-medusae Rivas-Mart. & Izco 1977;16798;/392/3590/16798/24458
24461;Carduo tenuiflori - Onopordetum illyrici (Molin. & Tallon 1950) de Foucault 2012;16799;/392/3590/16799/24461
24462;Asphodelo fistulosi - Hordeetum leporinum A. & O. Bolòs 1950 prov. in A. Bolòs 1950;16799;/392/3590/16799/24462
24464;Laguro ovati - Vulpietum membranaceae Géhu & Géhu-Franck 1985;16800;/392/3590/16800/24464
24466;Laguro ovati - Brometum rigidi Géhu & Géhu-Franck 1985;16800;/392/3590/16800/24466
24468;Laguro ovati - Avenetum barbatae Géhu 2008;16800;/392/3590/16800/24468
26401;Sorbo aucupariae - Franguletum alni Julve & Gillet ex de Foucault 1994;26398;/26383/26388/26398/26401
26403;Rubetum nessensi - integribasis J.-M. Royer & Ferrez 2012;26398;/26383/26388/26398/26403
26414;Asplenio billotii - Cymbalarietum muralis  Géhu 2005 ;26390;/26381/26384/26390/26414
26416;Euphorbio portlandicae - Matthioletum incanae  Géhu 2005 ;26391;/26381/26384/26391/26416
26418;Spergulario rupicolae - Parietarietum judaicae  Géhu 2005 ;26391;/26381/26384/26391/26418
26420;Crithmo maritimi - Centranthetum rubri  Géhu 2005 ;26391;/26381/26384/26391/26420
26422;Adianto capilli-veneris - Parietarietum judaicae  Segal 1969 ;26392;/26381/26384/26392/26422
26425;Parietario judaicae - Chelidonietum majoris  O. Bolòs & Masalles 2014;26392;/26381/26384/26392/26425
26427;Corydalidetum luteae Kaiser 1926 ;26392;/26381/26384/26392/26427
26429;Linario cymbalariae - Parietarietum ramiflorae  Pignatti 1952 ;26392;/26381/26384/26392/26429
26433;Salicetum retuso - reticulatae Braun-Blanq. in Braun-Blanq. & H. Jenny 1926;26393;/26382/26385/26393/26433
26435;Veronico nummulariae - Ranunculetum alpestris Corriol 2014;26393;/26382/26385/26393/26435
23899;Centaurio pulchelli - Filaginetum pyramidatae J.-M. Royer in L-M. Royer, Felzines, Misset & Thévenin 2006;16694;/381/3586/16694/23899
23901;Lemnetum minoris So? 1927;16695;/375/3561/16695/23901
23903;Lemno minusculae - Azolletum filiculoidis Felzines & Loiseau 1991;16695;/375/3561/16695/23903
23905;Wolffietum arrhizae Miyawaki & J. Tüxen 1960;16695;/375/3561/16695/23905
23906;Lemnetum gibbae Miyawaki & J. Tüxen 1960;16695;/375/3561/16695/23906
23908;Lemnetum trisulcae Hartog 1963;20773;/375/3561/16696/20773/23908
23910;Riccietum fluitantis Slavni? 1956;20773;/375/3561/16696/20773/23910
23912;Lemno trisulcae - Utricularietum vulgaris So? 1947;20775;/375/3562/16697/20775/23912
23914;Spirodelo - Aldrovandetum vesiculosae Borhidi & Járai-Komlódi 1959;20775;/375/3562/16697/20775/23914
23915;Stratiotetum aloidis Miljan 1933;20776;/375/3562/16697/20776/23915
23917;Potamo - Ceratophylletum submersi Pop 1962;20777;/375/3562/16697/20777/23917
23918;Ceratophylletum demersi Corillion 1957;20777;/375/3562/16697/20777/23918
23925;Eleocharito palustris - Littorelletum uniflorae (Gadeceau 1909) Chouard 1924;16699;/376/3563/16699/23925
26436;Salici herbaceae - Ranunculetum alpestris Chouard 1943;26393;/26382/26385/26393/26436
23930;Littorello uniflorae - Eleocharitetum acicularis Jouanne 1926;16699;/376/3563/16699/23930
23932;Pilularietum globuliferae Tüxen ex T. Müll. & Görs 1960;16699;/376/3563/16699/23932
23935;Samolo valerandi - Baldellietum ranunculoidis (Müll.-Stoll & Götz 1962) Passarge 1999;16700;/376/3563/16700/23935
23938;Eleocharitetum acicularis Koch ex Almquist 1929;16702;/376/3564/16702/23938
23941;Deschampsietum rhenanae Oberd. ex Dierssen 1975;16702;/376/3564/16702/23941
23943;Isoeto creussensis - Sparganietum angustifolii Lazare & Riba 2010;16703;/376/3564/16703/23943
23945;Isoetetum echinosporae Koch ex Dierssen 1975;16703;/376/3564/16703/23945
23947;Lythro portulae - Eleocharitetum acicularis Gamisans 1976;16704;/376/3564/16704/23947
23950;Pediculari foliosae - Trollietum europaei  Carbiener 1966;16705;/377/3565/16705/23950
23952;Senecioni doronici - Calamagrostietum arundinaceae (Luquet 1926) Carbiener 1969;16705;/377/3565/16705/23952
23957;Aconito neapolitani - Imperatorietum ostruthii Braun-Blanq. 1948 corr. de Foucault & Corriol 2013;16706;/377/3565/16706/23957
23960;Cirsio rufescentis - Aconitetum pyrenaici Villar & Benito 2003;16706;/377/3565/16706/23960
23964;Myrrhido odoratae - Valerianetum pyrenaicae (Rivas-Mart., T.E. Díaz, F. Prieto, Loidi & Penas 1984) Carrillo & Ninot 1992;16706;/377/3565/16706/23964
23928;Potamo polygonifolii - Scirpetum fluitantis Allorge 1922;16699;/376/3563/16699/23928
24397;Eryngio barrelieri - Isoëtetum velatae (Pottier-Alapetite 1952) de Foucault 1988;16782;/389/3585/16782/24397
24399;Carici erythrostachyos - Helosciadietum crassipedis de Foucault, Paradis & Pozzo di Borgo 2013;16782;/389/3585/16782/24399
24403;Serapiado linguae - Oenanthetum lachenalii Barbero 1967;16783;/378/3567/16721/24042/16783/24403
24404;Sedo rupestris - Isoëtetum duriei (Nozerau & Roux 1958) de Foucault 2013;16783;/378/3567/16721/24042/16783/24404
24407;Elatinetum macropodae Braun-Blanq. 1936;16785;/381/3572/16785/24407
24409;Lythro portulae - Damasonietum alismatis de Foucault 1988;16785;/381/3572/16785/24409
24412;Bellido annuae - Lythretum borysthenici (Poirion & Barbero 1966) de Foucault 2013;16786;/381/3586/16786/24412
24415;lsoëto velatae - Bulliardetum vaillantii Poirion & Barbero 1965;16786;/381/3586/16786/24415
24417;Antinorio insularis - Lythretum borysthenici de Foucault, Paradis, Lorenzoni-Pietri, Pozzo di Borgo & Sorba 2013;16786;/381/3586/16786/24417
