23852;<em>Eriophoro vaginati - Vaccinietum uliginosi de Foucault 1999;20769;/380/3558/16687/20769/23852
24426;Agrostio pourretii - Juncetum capitati (Barbero 1965) de Foucault 2013;16788;/381/3586/16788/24426
24430;Crassulo tillaeae - Saginetum apetalae Rivas-Mart. 1975;16790;/374/3560/16790/24430
24432;Sagino maritimae - Cochlearietum danicae Tüxen 1957;16791;/390/3587/16791/24432
24434;Catapodio marini - Parapholidetum incurvae Géhu & de Foucault 1978;16791;/390/3587/16791/24434
23967;Imperatorio ostruthii - Adenostyletum alliariae de Foucault & Corriol 2013;16707;/377/3565/16707/23967
23970;Epilobio trigoni - Adenostyletum alliariae Carbiener 1966;16707;/377/3565/16707/23970
23973;Cicerbito alpinae - Adenostyletum alliariae (Beger 1922) Braun-Blanq. 1950;16707;/377/3565/16707/23973
23976;Myrrhido odoratae - Adenostyletum alliariae Braun-Blanq. 1969;16707;/377/3565/16707/23976
23978;Senecioni balbisiani - Peucedanetum ostruthii Quézel 1950;16707;/377/3565/16707/23978
23979;Peucedano ostruthii - Cirsietum spinosissimi G. & J. Braun-Blanq. 1931;16707;/377/3565/16707/23979
23983;Pediculari foliosae - Geranietum sylvatici Michalet & Philippe 1994;16708;/377/3565/16708/23983
23850;Sphagnetum magellanici M. Kästner & Flössner 1933;20769;/380/3558/16687/20769/23850
23851;Vaccinio microcarpi - Sphagnetum fusci Thébaud & Pétel 2008;20769;/380/3558/16687/20769/23851
20781;Erico scopariae - Sarothamnetum scoparii Géhu ex Géhu & Géhu-Franck 1975;8587;/387/944/8587/20781
20783;Pyro cordatae - Cytisetum scoparii B. Foucault 1988;8587;/387/944/8587/20783
20785;Narcisso capacis - Cytisetum scoparii Bioret 2008;8587;/387/944/8587/20785
20787;Senecioni adonidifolii - Cytisetum oromediterranei (Rivas-Mart. 1968) Rivas-Mart. & Cantó in Rivas-Mart., T.E. Díaz, Fern. Gonz., Izco, Loidi, Lousã & Penas 2002;8588;/387/944/8588/20787
24437;Catapodio marini - Trifolietum scabri Géhu & de Foucault 1978;16791;/390/3587/16791/24437
24439;Catapodio marini - Evacetum rotundatae Géhu et al. 1989;16791;/390/3587/16791/24439
24443;Hymenolobo procumbentis - Saginetum maritimae Géhu et de Foucault ex de Foucault & Bioret 2010;16791;/390/3587/16791/24443
24450;Parapholido strigosae - Hordeetum marini Géhu, Caron & Bon ex Géhu & de Foucault 1978;16793;/390/3588/16793/24450
24452;Polypogonetum subspathacei Gamisans 1990;16794;/390/3588/16794/24452
24455;Simethido mattiazzii - Serapiadetum linguae de Foucault, Paradis & Pozzo di Borgo 2012;16796;/391/3589/16796/24455
24460;Bromo tectorum - Stipetum capensis Rivas-Mart. & Izco 1977;16798;/392/3590/16798/24460
24463;Hordeetum leporinum Braun-Blanq. 1936;16799;/392/3590/16799/24463
24465;Laguro ovati - Vulpietum fasciculatae Géhu & Géhu-Franck 1985;16800;/392/3590/16800/24465
24467;Laguro ovati - Hordeetum leporinum Géhu & Géhu-Franck 1985;16800;/392/3590/16800/24467
26432;Cymbalarietum muralis Görs ex Oberd. 1977;26392;/26381/26384/26392/26432
26459;Frangulo alni - Pyretum cordatae  Herrera, Fern. Prieto & Loidi 1991;26397;/26383/26388/26397/26459
20790;Pino uncinatae - Cytisetum oromediterranei B. Foucault, Lazare & Bioret 2014;8588;/387/944/8588/20790
20794;Pteridio aquilini - Cytisetum scoparii Susplugas 1942;8589;/387/944/8589/20794
20796;Calluno vulgaris - Sarothamnetum scoparii Malcuit 1929;8589;/387/944/8589/20796
24477;Chenopodio muralis - Atriplicetum hastatae Braun-Blanq. & De Leeuw 1936;16801;/392/3591/16801/24477
24480;Malvetum parvifloro - nicaeensis Braun-Blanq. & Maire 1924;16802;/392/3591/16802/24480
24484;Sisymbrietum loeselii Gutte 1972;16804;/392/3592/16804/24484
24486;Sisymbrio austriaci - Asperuginetum procumbentis Braun- Blanq. ex Rebholz 1931;16804;/392/3592/16804/24486
24493;Geranio mollis - Hordeetum murinum Géhu 2008;16806;/392/3592/16806/24493
24495;Hordeetum murinum Allorge 1922;16806;/392/3592/16806/24495
24497;Chenopodietum botryos G. Phil. ex Sukopp 1973;16807;/392/3592/16807/24497
23989;Simethido planifoliae - Pseudarrhenatheretum longifolii de Foucault 1986;16711;/378/3566/16711/23989
23992;Carici binervis - Agrostietum curtisii de Foucault & Géhu ex de Foucault 2012;16711;/378/3566/16711/23992
23996;Galio hercynici - Festucetum tenuifoliae Rasch ex Stieperaere 1969;16712;/378/3566/16712/23996
24001;Galio saxatilis - Festucetum rubrae Oberd. 1957;16714;/378/3566/16714/24001
24003;Festuco rubrae - Genistetum sagittalis Issler 1927 emend. Oberd. 1957;16714;/378/3566/16714/24003
24006;Omalotheco sylvaticae - Nardetum strictae Gillet in Ferrez et al. 2001;16714;/378/3566/16714/24006
24008;Polygalo vulgaris - Alchemilletum xanthochlorae Misset 2005;16714;/378/3566/16714/24008
24010;Thymo pulegioidis - Festucetum rubrae Oberd. & Görs in Görs 1968;16714;/378/3566/16714/24010
24012;Carici trinervis - Nardetum strictae de Foucault et al. 1978;16715;/378/3566/16715/24012
24016;Carici binervis - Nardetum strictae (Pethybridge & Praeger 1905) Braun-Blanq. & Tüxen 1952;16717;/378/3566/16717/24016
24018;Nardo strictae - Juncetum squarrosi Büker ex P. Duvign. 1949;16717;/378/3566/16717/24018
24026;Trifolio alpini - Nardetum strictae Thébaud 2006;16718;/378/3567/16718/24026
24033;Campanulo rotundifoliae - Nardetum strictae Béguin in Theurillat & Béguin 1985;16719;/378/3567/16719/24033
24035;Dactylorhizo latifoliae - Nardetum strictae Ritter & de Foucault 2012;16719;/378/3567/16719/24035
24038;Potentillo aureae - Nardetum strictae Braun-Blanq. 1950 emend. Rivas-Mart. & Géhu 1978;16720;/378/3567/16720/24038
24041;Alchemillo flabellatae - Nardetum strictae Gruber 1975;16721;/378/3567/16721/24041
24044;Festuco microphyllae - Nardetum strictae Tüxen & Oberd. 1958;16721;/378/3567/16721/24044
24046;Trifolio alpini - Selinetum pyrenaei Nègre 1969;16721;/378/3567/16721/24046
24048;Festuco scabriculmis - Potentilletum valderiae Guin. 1938 emend. Lacoste 1975;16722;/378/3567/16722/24048
24050;Ranunculo pyrenaei - Alopecuretum gerardi Lippmaa ex Guin. 1938;16722;/378/3567/16722/24050
24052;Phyteumato michelii - Poetum violaceae Barbero 1970;16722;/378/3567/16722/24052
24058;Centaureo uniflorae - Festucetum spadiceae Lippmaa 1933;16723;/378/3567/16723/24058
24061;Campanulo ficarioidis - Festucetum eskiae Braun-Blanq. 1948 corr. Gruber 1975;16724;/378/3567/16724/24061
24063;Trifolio alpini - Festucetum eskiae Nègre 1974;16724;/378/3567/16724/24063
24065;Scorzonero aristatae - Festucetum paniculatae Nègre, Dendaletche &Villar 1975;16724;/378/3567/16724/24065
24067;Galeopsio pyrenaicae - Festucetum eskiae Nègre 1974;16724;/378/3567/16724/24067
24068;Ranunculo pyrenaei - Festucetum eskiae Nègre 1969;16724;/378/3567/16724/24068
24073;Sagino piliferae - Caricetum caryophylleae Gamisans 1977;16725;/378/3568/16725/24073
24076;Acini corsici - Tanacetetum tomentosi Litard. & Malcuit ex Gamisans 1977;16726;/378/3568/16726/24076
24079;Polygono alpini - Luzuletum sieberi Gamisans 1977;16727;/378/3568/16727/24079
24080;Huperzio selaginis - Caricetum ornithopodae Gamisans 1977;16727;/378/3568/16727/24080
24088;Vinco majoris - Viticetum agni-casti O. Bolòs 1956;16729;/379/3570/16729/24088
24093;Erico tetralicis - Sphagnetum rubelli (Allorge 1926) Lemée ex Thébaud 2012;16730;/380/3571/16730/24093
24095;Narthecio ossifragi - Sphagnetum auriculati Lieurade & Thomassin in Thébaud 2012;16730;/380/3571/16730/24095
24098;Ophioglosso azorici - Isoëtetum histricis de Foucault 1988;16783;/378/3567/16721/24042/16783/24098
24102;Eleocharito ovatae - Caricetum bohemicae Klika 1935;20778;/381/3572/16732/20778/24102
24104;Cypero fusci - Limoselletum aquaticae Oberd. ex Korneck 1960;20778;/381/3572/16732/20778/24104
24107;Ludwigio palustris - Lindernietum procumbentis Felzines, Loiseau & Portal 2002;20778;/381/3572/16732/20778/24107
24109;Cypero fusci - Ammannietum coccineae O. Bolòs & Masclans 1955;20779;/381/3572/16732/20779/24109
24113;Callitricho stagnalis - Polygonetum hydropiperis de Foucault 1989;20779;/381/3572/16732/20779/24113
24116;Heleochloo schoenoidis - Fimbristylidetum bisumbellatae Braun-Blanq. ex Braun-Blanq. & Rivas Goday in Rivas Goday 1955 corr. Brullo & Minissale 1998;16733;/381/3572/16733/24116
24119;Alliario petiolatae - Cynoglossetum germanici Géhu et al. ex T. Müll. in Oberd. 1983;26380;/26380/24119
24132;Loto preslii - Oenanthetum fistulosae (Donker & Stevelink 1962) de Foucault 2012;16736;/382/3573/8583/16736/24132
24136;Junco gerardi - Oenanthetum fistulosae de Foucault 2012;16736;/382/3573/8583/16736/24136
24140;Eleocharito palustris - Oenanthetum fistulosae de Foucault 2008;16737;/382/3573/8584/16737/24140
24142;Oenantho fistulosae - Caricetum vulpinae Trivaudey 1989;16737;/382/3573/8584/16737/24142
24146;Cnidio dubii - Violetum pumilae Korneck ex Bal.-Tul. 1969;16738;/382/3573/8584/16738/24146
24147;Glycerio fluitantis - Menthetum arvensis de Foucault 1986;16739;/382/3573/8584/16739/24147
24151;Carici divisae - Lolietum perennis de Foucault 2008;16740;/382/3574/8585/16740/24151
24158;Festuco arundinaceae - Caricetum distantis J. Duvign. 1967;16741;/382/3574/8585/16741/24158
24160;Samolo valerandi - Caricetum vikingensis Géhu 1982;16742;/382/3574/8585/16742/24160
24164;Apio graveolentis - Rumicetum rupestris (Géhu & Géhu-Franck 1969) Bioret & Géhu 2002;16742;/382/3574/8585/16742/24164
24167;Rhinantho grandiflori - Holcetum lanati Julve 1989;16742;/382/3574/8585/16742/24167
24171;Potentillo reptantis - Menthetum suaveolentis Oberd. (1952) 1957 corr. 1983;16744;/382/3574/8585/16744/24171
24175;Ophioglosso vulgati - Oenanthetum pimpinelloidis Hofstra 1995;16745;/382/3574/8586/16745/24175
24181;Junco acutiflori - Brometum racemosi de Foucault 1994;16745;/382/3574/8586/16745/24181
24183;Colchico autumnalis - Brometum racemosi (J. Duvign. 1958) Sougnez in Sougnez & Limbourg 1963;16745;/382/3574/8586/16745/24183
24190;Silao silai - Festucetum pratensis Misset in Royer et al. 2006;16745;/382/3574/8586/16745/24190
24196;Pulicario dysentericae - Juncetum inflexi de Foucault in Royer et al. 2006;16747;/382/3574/8586/16747/24196
24198;Carici flaccae - Juncetum inflexi Misset in Royer et al. 200;16747;/382/3574/8586/16747/24198
24202;Gaudinio fragilis - Agrostietum stoloniferae de Foucault, Frileux & Delpech 2012;16747;/382/3574/8586/16747/24202
24206;Cirsio palustris - Juncetum effusi Gallandat 1982;16748;/382/3574/8586/16748/24206
24207;Junco acutiflori - Cynosuretum cristati Sougnez 1957;16748;/382/3574/8586/16748/24207
24209;Loto pedunculati - Cynosuretum cristati (Tüxen 1937) de Foucault & Julve 2012;16748;/382/3574/8586/16748/24209
24212;Rorippo sylvestris - Agrostietum stoloniferae Oberd. & Th. Müll. in Th. Müll. 1961;16749;/382/3574/8586/16749/24212
24215;Triglochino palustris - Agrostietum stoloniferae Konczac 1968;16749;/382/3574/8586/16749/24215
26447;Salicetum herbaceae Braun-Blanq. in Braun-Blanq. & H. Jenny 1926;26394;/26382/26386/26394/26447
24217;Caricetum hirto - distichae Didier & Royer in Royer et al. 2006;16749;/382/3574/8586/16749/24217
24219;Carici flaccae - Agrostietum albae Béguin 1970;16749;/382/3574/8586/16749/24219
24226;Fuirenetum pubescentis Paradis 2009;16750;/382/3575/16750/24226
24228;Prunello hyssopifoliae - Deschampsietum mediae Braun-Blanq. 1924;16751;/382/3575/16751/24228
24231;Hyperico tomentosi - Deschampsietum mediae (Molin. & Tallon 1950) Loisel et al. 1990;16751;/382/3575/16751/24231
24234;Teucrio scordioidis - Agrostietum stoloniferae de Foucault & Provost 2012;16752;/382/3575/16752/24234
24240;Sorbo mougeotii - Laburnetum alpini Géhu & Géhu-Franck 1985;16755;/383/3576/16755/24240
24242;Aceri pseudoplatani - Salicetum appendiculatae (Braun-Blanq. 1950) Oberd. 1957 emend. 1978;16755;/383/3576/16755/24242
24250;Sorbo aucupariae - Loniceretum nigrae de Foucault 1987;16755;/383/3576/16755/24250
24252;Alnetum viridis Braun-Blanq. ex Beger 1922;16756;/383/3576/16756/24252
24262;Fumario capreolatae - Torilidetum nodosae de Foucault 2009;16760;/384/3577/16760/24262
24267;Geranio columbini - Cardaminetum hirsutae Royer in Royer et al. 2006;16764;/384/3578/16764/24267
24271;Sedetum cepaeae Robbe in Royer et al.;16764;/384/3578/16764/24271
24273;Barbareetum vernae Robbe in Royer et al. 2006;16764;/384/3578/16764/24273
24274;Cardamino hirsutae - Arabidopsietum thalianae Géhu 1999;16764;/384/3578/16764/24274
24277;Claytonio perfoliatae - Anthriscetum caucalidis Izco et al. 1978;16765;/384/3578/16765/24277
24278;Anthrisco caucalidis - Cochlearietum danicae Bioret et al. 1993;16765;/384/3578/16765/24278
24282;Galio aparines - Fumarietum boraei Géhu 2006;16765;/384/3578/16765/24282
24284;Nitelletum flexilis Corill. 1957;16766;/385/3579/16766/24284
24285;Nitelletum capillaris Corill. 1957;16766;/385/3579/16766/24285
24286;Nitelletum gracilis Corill. 1957;16766;/385/3579/16766/24286
24288;Charetum braunii Corill. 1957;16766;/385/3579/16766/24288
24289;Magnonitelletum translucentis Corill. 1957;16766;/385/3579/16766/24289
24291;Nitelletum syncarpae Corill. 1957;16767;/385/3579/16767/24291
24294;Nitelletum syncarpo - tenuissimae W. Krause 1969;16767;/385/3579/16767/24294
24295;Charo vulgaris - Tolypelletum intricatae W. Krause ex W. Krause & Lang in Oberd. 1977;16767;/385/3579/16767/24295
24297;Charetum vulgaris Corill. 1949;16768;/385/3580/16768/24297
24298;Nitelletum opacae Corill. 1957;16768;/385/3580/16768/24298
24300;Tolypelletum proliferae Guerlesquin 1961;16768;/385/3580/16768/24300
24302;Charetum strigosae Dambska 1966;16769;/385/3580/16769/24302
24304;Nitellopsietum obtusae Dambska 1961;16769;/385/3580/16769/24304
24305;Lychnothamnetum barbati Ionescu-Teculescu 1972;16769;/385/3580/16769/24305
24307;Magnocharetum hispidae Corill. 1957;16769;/385/3580/16769/24307
24308;Charetum virgatae Doll 2012;16769;/385/3580/16769/24308
24310;Magnocharetum tomentosae Corill. 1957;16769;/385/3580/16769/24310
24311;Charetum asperae Corill. 1957;16769;/385/3580/16769/24311
24313;Charetum fragilis Corill. 1949;16769;/385/3580/16769/24313
24315;Lamprothamnietum papulosi Corill. 1953;16770;/385/3581/16770/24315
24317;Charetum conniventis Ionescu-Teculescu 1972;16770;/385/3581/16770/24317
24318;Charetum canescentis Corill. 1957;16770;/385/3581/16770/24318
24320;Tolypelletum nidificae Korna? 1959;16770;/385/3581/16770/24320
24322;Calicotomo spinosae - Cistetum crispi Braun-Blanq. in Braun-Blanq., Molin. & Wagner 1940;16771;/386/3582/16771/24322
24330;Lavandulo stoechadis - Cistetum monspeliensis Braun-Blanq., Molin. & Wagner ex Arrigoni, Di Tomaso, Camarda & Satta 1996;16773;/386/3582/16773/24330
24337;Athyrio filicis-feminae - Phalaridetum arundinaceae Labadille 2000;16774;/388/3583/16774/24337
24341;Scrophulario auriculatae - Angelicetum sylvestris Robbe in Royer et al. 2006;16774;/388/3583/16774/24341
24348;Angelico sylvestris - Filipenduletum ulmariae Roulier 1998 nom. illeg.;16775;/388/3583/16775/24348
24354;Equiseto sylvatici - Lotetum uliginosi Passarge 1988;16776;/388/3583/16776/24354
24357;Thalictro flavi - Filipenduletum ulmariae Tüxen & Hülbusch apud Richard 1975 nom. illeg.;16776;/388/3583/16776/24357
24361;Ranunculo aconitifolii - Filipenduletum ulmariae Bal.-Tul. & Hübl 1979;16776;/388/3583/16776/24361
24369;Calystegio sepium - Senecionetum paludosi Tüxen ex Passarge 1993 ;16779;/388/3584/16779/24369
24372;Epilobio hirsuti - Equisetetum telmateiae de Foucault in Royer et al. 2006;16779;/388/3584/16779/24372
24374;Calystegio sepium - Asteretum lanceolati Holzner et al. ex Passarge 1993;16779;/388/3584/16779/24374
24379;Cuscuto europaeae - Brassicetum nigrae Volk ex Oberd. 1957;16779;/388/3584/16779/24379
24382;Symphyto officinalis - Rubetum caesii Passarge 1982;16779;/388/3584/16779/24382
24387;Petasitetum hybridi Oberd. 1949 emend. Kopecký 1969;16779;/388/3584/16779/24387
24388;Urtico dioicae - Convolvuletum sepium Görs & Th. Müll. 1969;16779;/388/3584/16779/24388
24392;Senecioni aquatici - Oenanthetum crocatae Lazare & Bioret 2006;16780;/388/3584/16780/24392
24394;Althaeetum officinalis J. Duvign. 1967;16780;/388/3584/16780/24394
26399;Rubetum sylvatici H.E. Weber in Ri. Pott 1995;26398;/26383/26388/26398/26399
26400;Groupe à Rubus scissus - Salix aurita Weber 1998;26398;/26383/26388/26398/26400
26402;Rubetum pedemontani H.E. Weber in Ri. Pott 1995;26398;/26383/26388/26398/26402
26438;Primulo integrifoliae - Salicetum reticulatae Corriol 2014;26393;/26382/26385/26393/26438
26441;Primulo integrifoliae - Salicetum herbaceae Corriol 2014;26394;/26382/26386/26394/26441
26443;Gnaphalio supini - Sedetum candollei Braun-Blanq. 1948;26394;/26382/26386/26394/26443
26445;Caricetum foetidae Frey 1922;26394;/26382/26386/26394/26445
26446;Luzuletum spadiceae Braun-Blanq. in Braun-Blanq. & H. Jenny 1926;26394;/26382/26386/26394/26446
26448;Salici herbaceae - Caricetum lachenalii Béguin & Theurillat 1982;26394;/26382/26386/26394/26448
26451;Osmundo regalis - Salicetum atrocinereae  Braun-Blanq. & Tüxen 1952 ;26395;/26383/26387/26395/26451
26452;Myricetum gale  Osvald 1923 ;26395;/26383/26387/26395/26452
26454;Salicetum pentandro - cinereae  Almquist ex H. Passarge 1961 ;26396;/26383/26387/26396/26454
26456;Frangulo alni - Populetum tremulae  Felzines in J.-M. Royer, Felzines, Misset & Thévenin 2006;26396;/26383/26387/26396/26456
26460;Erico scopariae - Franguletum alni  Géhu & Géhu-Franck 1975;26397;/26383/26388/26397/26460
26461;Ericetum scopario - erigenae  Lahondère & Bioret 1996 ;26397;/26383/26388/26397/26461
26464;Rubetum grati Tüxen & Neumann ex H.E. Weber 1976;26398;/26383/26388/26398/26464
26404;Frangulo alni - Rubetum plicati (Neumann in Tüxen 1952) Oberd. ex de Foucault & J.-M. Royer 2014;26398;/26383/26388/26398/26404
26405;Capparietum rupestris  O. Bolòs & Molin. 1958;26389;/26381/26384/26389/26405
26406;Cymbalario muralis - Trachelietum caerulei  Rivas-Mart. 1969 ;26389;/26381/26384/26389/26406
26407;Oxalido corniculatae - Parietarietum judaicae  (Braun-Blanq., Roussine & Nègre 1952) Segal 1969;26389;/26381/26384/26389/26407
26408;Hyoscyami albi - Parietarietum judaicae Segal 1969 ;26389;/26381/26384/26389/26408
26409;Centranthetum rubri  Oberd. 1969 ;26389;/26381/26384/26389/26409
26410;Cymbalario muralis - Phyllitidetum scolopendrii  Brullo & Guarino 1998 ;26389;/26381/26384/26389/26410
26411;Groupement à Sarcocapnos enneaphylla B. Foucault 2014;26389;/26381/26384/26389/26411
26412;Groupement à Hyoscyamus albus B. Foucault 2014;26389;/26381/26384/26389/26412
26413;Poo nemoralis - Cymbalarietum muralis  Focquet 1986 ;26389;/26381/26384/26389/26413
26415;Polypodio interjecti - Erigerontetum karvinskiani  Géhu 2006 ;26390;/26381/26384/26390/26415
26417;Euphorbio portlandicae - Cheiranthetum cheiri  Géhu 2005 ;26391;/26381/26384/26391/26417
26419;Parietario judaicae - Senecionetum cinerariae  Géhu 2005 ;26391;/26381/26384/26391/26419
26421;Beto maritimae - Parietarietum judaicae  Bioret & Géhu 2011 ;26391;/26381/26384/26391/26421
26423;Linario muralis - Erigerontetum mucronati  Segal 1969 ;26392;/26381/26384/26392/26423
26424;Linario cymbalariae - Soleirolietum soleirolii Segal 1969 ;26392;/26381/26384/26392/26424
26426;Parietario judaicae - Dianthetum caryophylli  Géhu 2006 ;26392;/26381/26384/26392/26426
26428;Cheirantho cheiri - Parietarietum judaicae  Oberd. 1957 ;26392;/26381/26384/26392/26428
26430;Asplenio - Parietarietum judaicae Segal 1969;;
26431;Parietario judaicae - Cymbalarietum muralis Géhu 2007;26392;/26381/26384/26392/26431
26434;Arabidetum caeruleae Braun-Blanq. 1918;26393;/26382/26385/26393/26434
26437;Potentillo dubiae - Gnaphalietum hoppeani Braun-Blanq. 1948;26393;/26382/26385/26393/26437
26439;Alchemillo fissae - Luzuletum candollei Rivas-Mart., M.J. Costa & P. Soriano in Rivas-Mart. et al. 2002;26394;/26382/26386/26394/26439
26440;Anthelio juratzkanae - Salicetum herbaceae Braun-Blanq. 1948;26394;/26382/26386/26394/26440
26442;Cardamino alpinae - Gnaphalietum supini Rivas-Mart. 1969;26394;/26382/26386/26394/26442
26444;Cerastio trigyni - Mniobryetum albicantis Nègre 1972;26394;/26382/26386/26394/26444
26449;Myrico gale - Salicetum atrocinereae  Vanden Berghen 1969 ;26395;/26383/26387/26395/26449
26450;Erico scopariae - Myricetum gale  B. Foucault, Géhu & Géhu?Franck in B. Foucault & J.-M. Royer 2014;26395;/26383/26387/26395/26450
26453;Sphagno subnitentis - Ericetum terminalis Gamisans, Reille, Guyot & Moulenc 1998;26395;/26383/26387/26395/26453
26455;Frangulo alni - Salicetum cinereae  Graebner & Hueck 1931 ;26396;/26383/26387/26396/26455
26457;Frangulo alni - Salicetum auritae  Tüxen 1937 ;26396;/26383/26387/26396/26457
26458;Sphagno fallacis - Salicetum auritae Bick ex Boeuf & Ritz in Boeuf 2014;26396;/26383/26387/26396/26458
26462;Ulici europaei - Franguletum alni  Gloaguen & Touffet ex de Foucault 1988 ;26397;/26383/26388/26397/26462
26463;Junipero communis - Franguletum alni  B. Foucault 2014;26397;/26383/26388/26397/26463
23854;Eriophoro vaginati - Trichophoretum cespitosi Osvald 1923;20769;/380/3558/16687/20769/23854
23856;Eriophoro vaginati - Sphagnetum angustifolii K. Hueck corr. Thébaud & Pétel 2008;20770;/380/3558/16687/20770/23856
23858;Bryo argentei - Saginetum procumbentis Diemont et al. 1940 corr. Rivas-Mart. et al. 2002;16688;/374/3559/16688/23858
23860;Poo annuae - Plantaginetum coronopodis (Le Neveu 1978) de Foucault 2008;16689;/374/3559/16689/23860
23864;Sisymbrio supini - Poetum annuae (J. Duvign. & Worms 1987) Thévenin & Royer in Royer et al. 2006;16689;/374/3559/16689/23864
23867;Molineriello minutae - Juncetum fasciculati (Poirion & Barbero 1966) de Foucault 2013;16788;/381/3586/16788/23867
23870;Lythro thymifolii - Juncetum capitati (Braun-Blanq. 1936) de Foucault 2013;16691;/381/3586/16691/23870
23872;Pseudognaphalio luteoalbi - Exaculetum pusilli J.-M. Royer in J.-M. Royer, Felzines, Misset & Thévenin 2006;16691;/381/3586/16691/23872
23876;Spergulario rubrae - Illecebretum verticillati G. Sissingh 1957;20771;/381/3586/16692/20771/23876
23877;Centunculo minimi - Anthocerotetum punctati W. Koch ex Moor 1936;20771;/381/3586/16692/20771/23877
23881;Centunculo minimi - Isolepidetum setaceae Braun-Blanq. & Tüxen 1952;20772;/381/3586/16692/20772/23881
23883;Cyperetum flavescentis W. Koch ex Aichinger 1933;16693;/381/3586/16693/23883
23884;Stellario uliginosae - Scirpetum setacei W. Koch ex Libbert 1932;16693;/381/3586/16693/23884
23895;Gentiano uliginosae - Erythraeetum littoralis Braun-Blanq. & De Leeuw 1936;16694;/381/3586/16694/23895
23897;Euphorbio exiguae - Lythretum hyssopifoliae Misset in J.-M. Royer, Felzines, Misset & Thévenin, 2006;16694;/381/3586/16694/23897
23929;Scirpo americani - Hypericetum elodis Vanden Berghen 1969;16699;/376/3563/16699/23929
24498;Plantagini indicae - Senecionetum viscosi G. Phil. ex Eliás 1986;16807;/392/3592/16807/24498
24049;Leontodonto helvetici - Alchemilletum alpinae Lacoste 1975;16722;/378/3567/16722/24049
24075;Paronychio polygonifoliae - Armerietum multicipitis Gamisans 1977;16726;/378/3568/16726/24075
24114;Plantagini intermediae - Crypsietum alopecuroidis J.-M. Royer ex Didier & J.-M. Royer 1999;16733;/381/3572/16733/24114
24126;Hyperico corsici - Myosotidetum soleirolii Gamisans 1977;26380;/26380/24126
24192;Trollio europaei - Cirsietum salisburgensis (Kuhn 1937) Oberd. 1957;16746;/382/3574/8586/16746/24192
24222;Lolio perennis - Potentilletum anserinae Oberd. 1957;16749;/382/3574/8586/16749/24222
24351;Veronico longifoliae - Euphorbietum palustris Korneck 1963;16775;/388/3583/16775/24351
24459;Medicagini rigidulae - Aegilopetum geniculatae Rivas-Mart. & Izco 1977;16798;/392/3590/16798/24459
23968;Adenostylo alliariae - Athyrietum distentifolii Thébaud et al. 1992 nom. illeg.;16707;/377/3565/16707/23968
23995;Potentillo erectae - Centaurietum scilloidis (Lemée 1938) de Foucault 1995;16712;/378/3566/16712/23995
24128;Ranunculo ophioglossifolii - Artemisietum molinieri de Foucault & Loisel 2012;16734;/382/3573/8583/16734/24128
24163;Soncho arvensis - Rumicetum rupestris (Géhu & Géhu-Franck 1969) Bioret & Géhu 2002;16742;/382/3574/8585/16742/24163
24264;Cardamino hirsutae - Erophiletum praecocis O. Bolòs 1981 ;16762;/384/3577/16762/24264
24414;gr. à Ranunculus sardous - Lythrum thymifolium Seytre, 2006;16786;/381/3586/16786/24414
24244;Lonicero alpigenae - Sorbetum chamaemespili Géhu & Géhu-Franck 1985;16755;/383/3576/16755/24244
24316;Charetum galioidis Corill. 1957;16770;/385/3581/16770/24316
24332;gr. à Genista corsica - Erica scoparia Paradis inédit;16773;/386/3582/16773/24332
24381;Senecionetum fluviatilis Zahlheimer ex Th. Müll. in Oberd. 1983;16779;/388/3584/16779/24381
23848;Eriophoro vaginati - Scirpetum cespitosi  Ghestem et al. 1988;16731;/380/3571/16731/23848
24489;Urtico urentis - Malvetum neglectae W. Lohmeyer ex Grosse-Beckmann 1954;16805;/392/3592/16805/24489
24057;Lathyro lutei - Crepidetum blattarioidis Braun-Blanq. 1972;16723;/378/3567/16723/24057
24195;gr. à Alopecurus pratensis et Persicaria bistorta in Catteau et al. 2009;16746;/382/3574/8586/16746/24195
